3.011679331437911173e+02,3.011679174292285097e+02,3.011685375225099506e+02,3.011694162741323453e+02,3.011703109997891943e+02,3.011710875817545912e+02,3.011716832424517634e+02,3.011720777436984804e+02,3.011722746592207045e+02,3.011722897722512471e+02,3.011721441712762157e+02,3.011718602725665050e+02,3.011714596433638462e+02,3.011709619103795603e+02,3.011703843113865560e+02,3.011697416162772356e+02,3.011690462501527463e+02,3.011683085168052116e+02,3.011675368620386735e+02,3.011667381417657339e+02,3.011659178756030997e+02,3.011650804763466454e+02,3.011642294515260687e+02,3.011633675766347551e+02,3.011624970415184634e+02,3.011616195723566420e+02,3.011607365320550684e+02,3.011598490019156884e+02,3.011589578473103757e+02,3.011580637698481269e+02,3.011571673482492884e+02,3.011562690698578990e+02,3.011553693544510679e+02,3.011544685717595371e+02,3.011535670538908676e+02,3.011526651036546696e+02,3.011517629996250776e+02,3.011508609986349825e+02,3.011499593362781866e+02,3.011490582258999211e+02,3.011481578564746542e+02,3.011472583897050868e+02,3.011463599566244511e+02,3.011454626539406263e+02,3.011445665403278440e+02,3.011436716328451553e+02,3.011427779036395691e+02,3.011418852770740386e+02,3.011409936274071129e+02,3.011401027771375425e+02,3.011392124961159311e+02,3.011383225015131870e+02,3.011374324587218325e+02,3.011365419832525845e+02,3.011356506436697487e+02,3.011347579655907225e+02,3.011338634367497207e+02,3.011329665131002571e+02,3.011320666259003929e+02,3.011311631896904828e+02,3.011302556110366027e+02,3.011293432978735609e+02,3.011284256692415511e+02,3.011275021651692896e+02,3.011265722564207294e+02,3.011256354537921425e+02,3.011246913166280592e+02,3.011237394602272843e+02,3.011227795618437426e+02,3.011218113650641612e+02,3.011208346824882938e+02,3.011198493968650496e+02,3.011188554611745190e+02,3.011178528986166612e+02,3.011168418040748520e+02,3.011158223493696369e+02,3.011147947954469259e+02,3.011137595154711448e+02,3.011127170334461880e+02,3.011116680832305406e+02,3.011106136923461918e+02,3.011095552934600619e+02,3.011084948635355545e+02,3.011074350862259053e+02,3.011063795271613799e+02,3.011053328048026287e+02,3.011043007323609686e+02,3.011032904002719306e+02,3.011023101655331402e+02,3.011013695156463541e+02,3.011004787823491142e+02,3.010996486943362243e+02,3.010988897780443381e+02,3.010982116389524208e+02,3.010976221795388597e+02,3.010971268294444485e+02,3.010967278786230850e+02,3.010964240107035153e+02,3.010962101643906976e+02,3.010960778733895040e+02,3.010960165531675443e+02,3.010960161335780754e+02
3.010081115311171516e+02,3.010081290851856011e+02,3.010074726000191845e+02,3.010065633732600077e+02,3.010056507437333835e+02,3.010048662446378103e+02,3.010042691469486726e+02,3.010038769797146756e+02,3.010036844044541908e+02,3.010036745691739952e+02,3.010038257717348529e+02,3.010041152592779099e+02,3.010045212909598717e+02,3.010050241594671547e+02,3.010056065981498818e+02,3.010062538360423332e+02,3.010069534611706104e+02,3.010076951894466220e+02,3.010084705971589756e+02,3.010092728506355684e+02,3.010100964515044097e+02,3.010109370066824681e+02,3.010117910266189369e+02,3.010126557520413257e+02,3.010135290076343040e+02,3.010144090801693437e+02,3.010152946182408868e+02,3.010161845507282123e+02,3.010170780212502564e+02,3.010179743361198916e+02,3.010188729235822507e+02,3.010197733024072022e+02,3.010206750581750157e+02,3.010215778258439059e+02,3.010224812774073939e+02,3.010233851136425756e+02,3.010242890591147784e+02,3.010251928597456299e+02,3.010260962823668365e+02,3.010269991157814502e+02,3.010279011729326726e+02,3.010288022938474342e+02,3.010297023490722381e+02,3.010306012433631508e+02,3.010314989194240525e+02,3.010323953615139772e+02,3.010332905987661434e+02,3.010341847080774755e+02,3.010350778164425947e+02,3.010359701026186485e+02,3.010368617980183217e+02,3.010377531867421794e+02,3.010386446046732658e+02,3.010395364375721101e+02,3.010404291181285430e+02,3.010413231219451973e+02,3.010422189624528642e+02,3.010431171847832843e+02,3.010440183586563876e+02,3.010449230703727039e+02,3.010458319140388994e+02,3.010467454821926481e+02,3.010476643560364778e+02,3.010485890955264381e+02,3.010495202296030470e+02,3.010504582468790318e+02,3.010514035871185570e+02,3.010523566338413843e+02,3.010533177083510168e+02,3.010542870654111312e+02,3.010552648906520972e+02,3.010562512995608699e+02,3.010572463375721668e+02,3.010582499803075507e+02,3.010592621323948492e+02,3.010602826225511990e+02,3.010613111917689366e+02,3.010623474706069373e+02,3.010633909409176567e+02,3.010644408770778000e+02,3.010654962622385824e+02,3.010665556766215900e+02,3.010676171577640048e+02,3.010686780370606357e+02,3.010697347629047158e+02,3.010707827277727802e+02,3.010718161238517609e+02,3.010728278579219364e+02,3.010738095594908827e+02,3.010747517148327574e+02,3.010756439522018013e+02,3.010764754894630642e+02,3.010772357354427982e+02,3.010779150127151524e+02,3.010785053457557296e+02,3.010790012384930492e+02,3.010794003510334278e+02,3.010797039769954608e+02,3.010799172027357145e+02,3.010800485917337710e+02,3.010801090331154910e+02,3.010801094899082955e+02
3.008490543310634280e+02,3.008491119093006319e+02,3.008470299503673004e+02,3.008441903319561561e+02,3.008413677114093048e+02,3.008389562619149160e+02,3.008371272399991199e+02,3.008359265860797223e+02,3.008353331422757719e+02,3.008352927777352193e+02,3.008357380632148761e+02,3.008365993109813985e+02,3.008378104712500658e+02,3.008393119831571880e+02,3.008410518491766084e+02,3.008429857025092815e+02,3.008450763339395735e+02,3.008472929588202192e+02,3.008496103902901382e+02,3.008520082140096292e+02,3.008544700160564389e+02,3.008569826889762453e+02,3.008595358250062191e+02,3.008621211962141615e+02,3.008647323162093130e+02,3.008673640755828842e+02,3.008700124423048692e+02,3.008726742182974476e+02,3.008753468439081189e+02,3.008780282427651400e+02,3.008807167003584482e+02,3.008834107705550878e+02,3.008861092050777870e+02,3.008888109017245256e+02,3.008915148677670572e+02,3.008942201955476889e+02,3.008969260477838361e+02,3.008996316505124469e+02,3.009023362919548958e+02,3.009050393258751228e+02,3.009077401782409424e+02,3.009104383561953000e+02,3.009131334584981801e+02,3.009158251867275453e+02,3.009185133566252830e+02,3.009211979090549107e+02,3.009238789200974793e+02,3.009265566098668501e+02,3.009292313496618476e+02,3.009319036671158756e+02,3.009345742490336875e+02,3.009372439416445104e+02,3.009399137480376112e+02,3.009425848225897653e+02,3.009452584622465565e+02,3.009479360945784379e+02,3.009506192626016627e+02,3.009533096064352549e+02,3.009560088419567023e+02,3.009587187367198453e+02,3.009614410835115450e+02,3.009641776720420694e+02,3.009669302593890166e+02,3.009697005399371506e+02,3.009724901156741907e+02,3.009753004677995136e+02,3.009781329306652538e+02,3.009809886690774192e+02,3.009838686599003381e+02,3.009867736786931687e+02,3.009897042917025942e+02,3.009926608528743941e+02,3.009956435045498893e+02,3.009986521791146856e+02,3.010016865970109734e+02,3.010047462542389667e+02,3.010078303898600325e+02,3.010109379213657235e+02,3.010140673335702104e+02,3.010172165056508788e+02,3.010203824620514297e+02,3.010235610372574229e+02,3.010267464529812287e+02,3.010299308197161281e+02,3.010331035928756478e+02,3.010362510356041525e+02,3.010393557631864496e+02,3.010423964636254937e+02,3.010453479000722723e+02,3.010481812976958622e+02,3.010508651956154722e+02,3.010533668016186084e+02,3.010556538257002899e+02,3.010576966949958546e+02,3.010594709788175010e+02,3.010609597908726300e+02,3.010621558956360673e+02,3.010630632231096229e+02,3.010636974645722148e+02,3.010640853075597079e+02,3.010642615245488400e+02,3.010642630640709854e+02
3.006929275957524510e+02,3.006930307487253344e+02,3.006893677651473240e+02,3.006844143163672243e+02,3.006795170282483127e+02,3.006753443573826985e+02,3.006721774096549211e+02,3.006700841423343036e+02,3.006690209746105893e+02,3.006688911159577628e+02,3.006695775098190779e+02,3.006709609290541039e+02,3.006729294011808520e+02,3.006753825980289321e+02,3.006782333428499214e+02,3.006814075166737439e+02,3.006848431275236635e+02,3.006884889945241639e+02,3.006923033100215434e+02,3.006962522278342931e+02,3.007003085558487214e+02,3.007044505890594905e+02,3.007086610942652669e+02,3.007129264434256015e+02,3.007172358850884279e+02,3.007215809397391695e+02,3.007259549037838724e+02,3.007303524471343508e+02,3.007347692903834968e+02,3.007392019489354311e+02,3.007436475329599830e+02,3.007481035935257410e+02,3.007525680066567020e+02,3.007570388883143551e+02,3.007615145344179268e+02,3.007659933809750896e+02,3.007704739802206291e+02,3.007749549893513290e+02,3.007794351690293411e+02,3.007839133893028247e+02,3.007883886409896945e+02,3.007928600508877821e+02,3.007973268994333580e+02,3.008017886396354470e+02,3.008062449162749772e+02,3.008106955844871209e+02,3.008151407269456854e+02,3.008195806689502660e+02,3.008240159907829820e+02,3.008284475367605069e+02,3.008328764204624690e+02,3.008373040256724380e+02,3.008417320026287030e+02,3.008461622592528215e+02,3.008505969471044637e+02,3.008550384419088459e+02,3.008594893186145782e+02,3.008639523210737252e+02,3.008684303265840185e+02,3.008729263057040839e+02,3.008774432779399604e+02,3.008819842641011064e+02,3.008865522363386162e+02,3.008911500670909049e+02,3.008957804783698293e+02,3.009004459930002326e+02,3.009051488895557895e+02,3.009098911627778534e+02,3.009146744911662950e+02,3.009195002131262413e+02,3.009243693124382162e+02,3.009292824127820722e+02,3.009342397794428052e+02,3.009392413240254882e+02,3.009442866049059262e+02,3.009493748122267220e+02,3.009545047216798821e+02,3.009596745965176297e+02,3.009648820130033187e+02,3.009701235820828060e+02,3.009753945410957385e+02,3.009806881958114673e+02,3.009859952069164137e+02,3.009913027376902050e+02,3.009965935111492854e+02,3.010018448635640311e+02,3.010070279224995033e+02,3.010121070740869413e+02,3.010170399064802496e+02,3.010217778139041229e+02,3.010262674094531121e+02,3.010304528206139025e+02,3.010342788327864696e+02,3.010376947156385086e+02,3.010406584362057743e+02,3.010431408558929434e+02,3.010451294457120639e+02,3.010466310332472517e+02,3.010476730860206089e+02,3.010483029209925689e+02,3.010485839863228534e+02,3.010485869299885735e+02
3.005424411885535392e+02,3.005425883775868670e+02,3.005373524385889255e+02,3.005302659083606613e+02,3.005232404693980470e+02,3.005172258028972578e+02,3.005126211869904864e+02,3.005095230103384552e+02,3.005078695804645577e+02,3.005075243033744528e+02,3.005083224865239799e+02,3.005100968656435043e+02,3.005126907573317681e+02,3.005159640787979924e+02,3.005197953252310867e+02,3.005240813304513949e+02,3.005287358875683026e+02,3.005336878596901897e+02,3.005388791426797184e+02,3.005442626806329827e+02,3.005498006378975901e+02,3.005554627738257523e+02,3.005612250328726986e+02,3.005670683437928119e+02,3.005729776118253085e+02,3.005789408833296648e+02,3.005849486611106158e+02,3.005909933492748110e+02,3.005970688080343507e+02,3.006031700008875873e+02,3.006092927187531245e+02,3.006154333677274622e+02,3.006215888090812314e+02,3.006277562418579237e+02,3.006339331199773710e+02,3.006401170970739827e+02,3.006463059934349644e+02,3.006524977803578622e+02,3.006586905780454799e+02,3.006648826638149217e+02,3.006710724879374652e+02,3.006772586948642925e+02,3.006834401479446797e+02,3.006896159560224646e+02,3.006957855005196052e+02,3.007019484617862304e+02,3.007081048436356241e+02,3.007142549950872876e+02,3.007203996284316077e+02,3.007265398328052584e+02,3.007326770825349058e+02,3.007388132395814182e+02,3.007449505494934101e+02,3.007510916303688191e+02,3.007572394544318399e+02,3.007633973219583936e+02,3.007695688274349664e+02,3.007757578180139717e+02,3.007819683445322312e+02,3.007882046055955811e+02,3.007944708854900000e+02,3.008007714869692677e+02,3.008071106602686768e+02,3.008134925300134341e+02,3.008199210219976862e+02,3.008263997920959127e+02,3.008329321597961439e+02,3.008395210489618421e+02,3.008461689383747739e+02,3.008528778242744579e+02,3.008596491963672861e+02,3.008664840274455514e+02,3.008733827746397651e+02,3.008803453871918805e+02,3.008873713113105168e+02,3.008944594770616163e+02,3.009016082455172523e+02,3.009088152870531303e+02,3.009160773548292696e+02,3.009233899128514054e+02,3.009307465780626671e+02,3.009381383436656847e+02,3.009455525694698963e+02,3.009529717569658942e+02,3.009603721727945072e+02,3.009677224420523203e+02,3.009749822961355790e+02,3.009821017176930695e+02,3.009890207629154020e+02,3.009956703422764122e+02,3.010019741904630450e+02,3.010078521472009925e+02,3.010132247077188481e+02,3.010180186046579252e+02,3.010221729862046800e+02,3.010256455992300175e+02,3.010284183038720585e+02,3.010305012476062529e+02,3.010319350615183680e+02,3.010327904388811362e+02,3.010331640372127708e+02,3.010331687407214076e+02
3.004002531708936772e+02,3.004004359194673270e+02,3.003938283768387123e+02,3.003848165087763391e+02,3.003758048972927668e+02,3.003680084899115172e+02,3.003619518252169200e+02,3.003577736224273735e+02,3.003554082953505713e+02,3.003546917629298036e+02,3.003554216891596411e+02,3.003573906383346639e+02,3.003604033115699963e+02,3.003642845450387995e+02,3.003688820522201013e+02,3.003740662760989153e+02,3.003797287498516653e+02,3.003857797841536126e+02,3.003921459504201721e+02,3.003987676196617826e+02,3.004055966911720361e+02,3.004125945709779444e+02,3.004197304168825440e+02,3.004269796428520181e+02,3.004343226629577543e+02,3.004417438494660928e+02,3.004492306781109505e+02,3.004567730343263179e+02,3.004643626561664291e+02,3.004719926921432602e+02,3.004796573548728134e+02,3.004873516540156970e+02,3.004950711944063073e+02,3.005028120274287744e+02,3.005105705456003307e+02,3.005183434119663843e+02,3.005261275173143076e+02,3.005339199593940975e+02,3.005417180393206422e+02,3.005495192711488812e+02,3.005573214012784433e+02,3.005651224348882238e+02,3.005729206670334293e+02,3.005807147163835680e+02,3.005885035598514037e+02,3.005962865665744062e+02,3.006040635298741677e+02,3.006118346959501082e+02,3.006196007881653713e+02,3.006273630258729668e+02,3.006351231368083745e+02,3.006428833621571926e+02,3.006506464534949714e+02,3.006584156608990952e+02,3.006661947116558053e+02,3.006739877791363824e+02,3.006817994415947624e+02,3.006896346308533339e+02,3.006974985710958208e+02,3.007053967082752592e+02,3.007133346309743160e+02,3.007213179839209829e+02,3.007293523757609250e+02,3.007374432831069271e+02,3.007455959533151031e+02,3.007538153088481749e+02,3.007621058564397458e+02,3.007704716045171836e+02,3.007789159923801208e+02,3.007874418343484422e+02,3.007960512813089053e+02,3.008047458005793828e+02,3.008135261724831366e+02,3.008223924981722348e+02,3.008313442077520108e+02,3.008403800504573837e+02,3.008494980396030201e+02,3.008586953148374619e+02,3.008679678741798966e+02,3.008773101206584215e+02,3.008867141664206883e+02,3.008961688451886403e+02,3.009056584064928188e+02,3.009151609061957515e+02,3.009246463691180224e+02,3.009340748787716393e+02,3.009433948381072241e+02,3.009525417288974722e+02,3.009614377549256119e+02,3.009699927614831836e+02,3.009781067592524550e+02,3.009856742329034205e+02,3.009925901898353686e+02,3.009987576310948612e+02,3.010040958547026548e+02,3.010085487917013438e+02,3.010120924803165963e+02,3.010147408168427319e+02,3.010165488516682899e+02,3.010176129618517962e+02,3.010180671081973287e+02,3.010180738828709082e+02
3.002685321477932234e+02,3.002687379167100516e+02,3.002611055581011215e+02,3.002505735259703670e+02,3.002399129006475391e+02,3.002305617815911205e+02,3.002231667400542392e+02,3.002179219047103516e+02,3.002147758717904935e+02,3.002135550652893698e+02,3.002140354035731207e+02,3.002159825339916779e+02,3.002191732296502096e+02,3.002234056756216205e+02,3.002285033407711694e+02,3.002343152685033374e+02,3.002407144811884905e+02,3.002475954995486518e+02,3.002548715567922386e+02,3.002624718319761996e+02,3.002703388733784777e+02,3.002784262911941369e+02,3.002866967455086069e+02,3.002951202254369605e+02,3.003036725994116409e+02,3.003123344091983995e+02,3.003210898778303886e+02,3.003299261021066968e+02,3.003388324022832876e+02,3.003477998042822037e+02,3.003568206326805239e+02,3.003658881956355344e+02,3.003749965456132145e+02,3.003841403022279337e+02,3.003933145256620492e+02,3.004025146310007699e+02,3.004117363354161512e+02,3.004209756314836568e+02,3.004302287810430698e+02,3.004394923249486169e+02,3.004487631048190792e+02,3.004580382935183707e+02,3.004673154315949546e+02,3.004765924673043855e+02,3.004858677981466712e+02,3.004951403120929285e+02,3.005044094268587855e+02,3.005136751257265928e+02,3.005229379885299181e+02,3.005321992165079337e+02,3.005414606498192711e+02,3.005507247765884244e+02,3.005599947324478194e+02,3.005692742896456480e+02,3.005785678349177488e+02,3.005878803354830779e+02,3.005972172927172892e+02,3.006065846832956368e+02,3.006159888878819402e+02,3.006254366077713485e+02,3.006349347702826549e+02,3.006444904241310496e+02,3.006541106264993459e+02,3.006638023240524262e+02,3.006735722306920593e+02,3.006834267054048837e+02,3.006933716340662954e+02,3.007034123194713970e+02,3.007135533840618677e+02,3.007237986896604980e+02,3.007341512778041306e+02,3.007446133326886866e+02,3.007551861659470660e+02,3.007658702180423234e+02,3.007766650645385766e+02,3.007875694065888297e+02,3.007985810136186728e+02,3.008096965729364456e+02,3.008209113873293177e+02,3.008322188503328789e+02,3.008436096239829567e+02,3.008550704510587934e+02,3.008665825594359262e+02,3.008781196659620036e+02,3.008896456643727220e+02,3.009011121840566148e+02,3.009124563240235943e+02,3.009235989799499293e+02,3.009344442636377153e+02,3.009448805308223882e+02,3.009547834549823619e+02,3.009640213950585803e+02,3.009724630114725414e+02,3.009799867267335571e+02,3.009864912728373270e+02,3.009919063021845886e+02,3.009962019334465140e+02,3.009993961906463937e+02,3.010015595183710388e+02,3.010028158173677184e+02,3.010033395781671857e+02,3.010033486554453361e+02
3.001487259918699806e+02,3.001489413774058903e+02,3.001406990055041319e+02,3.001291681290265956e+02,3.001173327654855711e+02,3.001067913444356918e+02,3.000982964749388202e+02,3.000921042001258456e+02,3.000881932243175356e+02,3.000863989869763486e+02,3.000864934777516737e+02,3.000882311704342555e+02,3.000913741746276742e+02,3.000957048672492533e+02,3.001010311472880403e+02,3.001071874800185242e+02,3.001140336581834731e+02,3.001214524373698964e+02,3.001293467267161077e+02,3.001376367236243254e+02,3.001462572029265630e+02,3.001551550636297065e+02,3.001642871729443982e+02,3.001736185109521671e+02,3.001831205995023311e+02,3.001927701892176970e+02,3.002025481747531899e+02,3.002124387081730674e+02,3.002224284819251920e+02,3.002325061554446393e+02,3.002426619023426611e+02,3.002528870580948706e+02,3.002631738509476804e+02,3.002735152013232209e+02,3.002839045772760755e+02,3.002943358955387225e+02,3.003048034593923035e+02,3.003153019260432757e+02,3.003258262973951105e+02,3.003363719291074290e+02,3.003469345536589117e+02,3.003575103137980022e+02,3.003680958033032198e+02,3.003786881123984358e+02,3.003892848755020282e+02,3.003998843192430286e+02,3.004104853088756499e+02,3.004210873913675641e+02,3.004316908335549670e+02,3.004422966538442097e+02,3.004529066460208355e+02,3.004635233937996759e+02,3.004741502748350399e+02,3.004847914530072330e+02,3.004954518579240812e+02,3.005061371507346735e+02,3.005168536755451782e+02,3.005276083959724360e+02,3.005384088166686638e+02,3.005492628900090040e+02,3.005601789085571909e+02,3.005711653844190892e+02,3.005822309171537654e+02,3.005933840525381129e+02,3.006046331351598155e+02,3.006159861585173871e+02,3.006274506169984875e+02,3.006390333647123043e+02,3.006507404865601529e+02,3.006625771869735217e+02,3.006745477011790513e+02,3.006866552323307360e+02,3.006989019149281717e+02,3.007112888000774547e+02,3.007238158507628896e+02,3.007364819248954859e+02,3.007492847102954556e+02,3.007622205594274760e+02,3.007752841541978341e+02,3.007884679155791332e+02,3.008017610643065609e+02,3.008151482443659006e+02,3.008286076486960496e+02,3.008421086443335639e+02,3.008556089870251640e+02,3.008690518415642146e+02,3.008823629722240298e+02,3.008954486137999424e+02,3.009081946422347187e+02,3.009204676919729309e+02,3.009321187755348319e+02,3.009429897269469620e+02,3.009529224241027805e+02,3.009617702966137358e+02,3.009694111851914045e+02,3.009757602955666016e+02,3.009807818811659672e+02,3.009844984325910673e+02,3.009869965119032145e+02,3.009884288220426924e+02,3.009890125125726854e+02,3.009890240312283254e+02
3.000415166259262492e+02,3.000417297641231471e+02,3.000332866320435983e+02,3.000213025464139491e+02,3.000088220071757519e+02,2.999975314664681036e+02,2.999882630845526137e+02,2.999813329298073654e+02,2.999767599447777116e+02,2.999744035926869969e+02,2.999740479487216476e+02,2.999754514006907584e+02,2.999783747174964788e+02,2.999825957801054983e+02,2.999879162727448261e+02,2.999941636702110372e+02,3.000011905936315770e+02,3.000088728029408571e+02,3.000171065873583984e+02,3.000258059982705277e+02,3.000349001727255995e+02,3.000443308757760974e+02,3.000540503178047516e+02,3.000640192607847325e+02,3.000742054037841058e+02,3.000845820257586638e+02,3.000951268582806506e+02,3.001058211594919385e+02,3.001166489614928992e+02,3.001275964654955146e+02,3.001386515617214741e+02,3.001498034538216757e+02,3.001610423703070865e+02,3.001723593479956662e+02,3.001837460747350406e+02,3.001951947806426801e+02,3.002066981688185479e+02,3.002182493779396850e+02,3.002298419703776631e+02,3.002414699404967564e+02,3.002531277386345323e+02,3.002648103069472540e+02,3.002765131238518279e+02,3.002882322542308202e+02,3.002999644029021056e+02,3.003117069691170968e+02,3.003234581000414209e+02,3.003352167413197549e+02,3.003469826829293083e+02,3.003587565986085792e+02,3.003705400772116718e+02,3.003823356443992338e+02,3.003941467731416992e+02,3.004059778815904451e+02,3.004178343169752452e+02,3.004297223243242456e+02,3.004416489989793035e+02,3.004536222221121875e+02,3.004656505787345964e+02,3.004777432580600021e+02,3.004899099365107986e+02,3.005021606441924860e+02,3.005145056162724018e+02,3.005269551314092382e+02,3.005395193401710117e+02,3.005522080872365223e+02,3.005650307320522074e+02,3.005779959734456384e+02,3.005911116843548712e+02,3.006043847631359540e+02,3.006178210075812558e+02,3.006314250164217015e+02,3.006452001201760709e+02,3.006591483380867089e+02,3.006732703498134356e+02,3.006875654588749853e+02,3.007020315091548355e+02,3.007166646964877827e+02,3.007314591960050620e+02,3.007464065060308371e+02,3.007614943967446379e+02,3.007767053549169987e+02,3.007920144449715849e+02,3.008073865715746820e+02,3.008227732368154648e+02,3.008381090350987392e+02,3.008533083081806581e+02,3.008682625628745768e+02,3.008828393911504691e+02,3.008968836736614776e+02,3.009102217433983242e+02,3.009226689076438106e+02,3.009340402849605312e+02,3.009441643728928284e+02,3.009528982332311102e+02,3.009601428021776997e+02,3.009658567210921660e+02,3.009700672953859453e+02,3.009728776819383143e+02,3.009744700540543363e+02,3.009751051439816365e+02,3.009751191523408238e+02
2.999469053937404510e+02,2.999471072398549154e+02,2.999388151826476019e+02,2.999268735288658263e+02,2.999142567797763945e+02,2.999026690616736346e+02,2.998929901295592231e+02,2.998855869246182237e+02,2.998805220123238655e+02,2.998776884129972018e+02,2.998768941951311717e+02,2.998779138336450387e+02,2.998805181116048288e+02,2.998844904705363774e+02,2.998896349976756142e+02,2.998957793956258797e+02,2.999027750580646057e+02,2.999104955779853867e+02,2.999188345014322863e+02,2.999277028124854496e+02,2.999370264290793671e+02,2.999467438609659098e+02,2.999568041026437868e+02,2.999671647871541040e+02,2.999777905995759966e+02,2.999886519343433520e+02,2.999997237733668953e+02,3.000109847593519135e+02,3.000224164387441874e+02,3.000340026502242381e+02,3.000457290368688632e+02,3.000575826625656077e+02,3.000695517157394647e+02,3.000816252857900963e+02,3.000937931997635815e+02,3.001060459086710921e+02,3.001183744145067180e+02,3.001307702304231384e+02,3.001432253677146491e+02,3.001557323442482357e+02,3.001682842098046535e+02,3.001808745844581381e+02,3.001934977066604802e+02,3.002061484881178899e+02,3.002188225728785369e+02,3.002315163982960939e+02,3.002442272557203182e+02,3.002569533488952516e+02,3.002696938481383881e+02,3.002824489384373123e+02,3.002952198596443623e+02,3.003080089369862549e+02,3.003208196001447163e+02,3.003336563892135018e+02,3.003465249459057986e+02,3.003594319884900301e+02,3.003723852690721969e+02,3.003853935120389451e+02,3.003984663327347562e+02,3.004116141357834522e+02,3.004248479928903066e+02,3.004381795004917990e+02,3.004516206182646556e+02,3.004651834902709879e+02,3.004788802514034955e+02,3.004927228227895171e+02,3.005067227008727286e+02,3.005208907459545458e+02,3.005352369769087204e+02,3.005497703793891446e+02,3.005644987348211430e+02,3.005794284763632618e+02,3.005945645752419750e+02,3.006099104556368502e+02,3.006254679277384980e+02,3.006412371158713768e+02,3.006572163411030942e+02,3.006734018957601506e+02,3.006897876223375761e+02,3.007063641851815419e+02,3.007231179066305913e+02,3.007400290396885794e+02,3.007570693788745189e+02,3.007741991820987550e+02,3.007913634983045199e+02,3.008084881685082337e+02,3.008254759776384617e+02,3.008422036483241300e+02,3.008585205338868036e+02,3.008742499227832354e+02,3.008891937505026135e+02,3.009031411925385555e+02,3.009158810966927149e+02,3.009272175803466780e+02,3.009369875027262538e+02,3.009450780868589845e+02,3.009514428537329422e+02,3.009561143080969714e+02,3.009592124389835703e+02,3.009609489280628054e+02,3.009616278283913857e+02,3.009616442931053939e+02
