2.999735814622490011e+02,2.999735833997645500e+02,2.999734190472474893e+02,2.999731349050709923e+02,2.999727711582900156e+02,2.999723619788903761e+02,2.999719359837541219e+02,2.999715167753874425e+02,2.999711235136911114e+02,2.999707714833159002e+02,2.999704726335067448e+02,2.999702360765547269e+02,2.999700685376614615e+02,2.999699747537312646e+02,2.999699578217818043e+02,2.999700194996967753e+02,2.999701604632228396e+02,2.999703805236923131e+02,2.999706788111071205e+02,2.999710539271011385e+02,2.999715040720032562e+02,2.999720271498378565e+02,2.999726208546666157e+02,2.999732827412444749e+02,2.999740102825442705e+02,2.999748009163236588e+02,2.999756520825633856e+02,2.999765612533081480e+02,2.999775259561788516e+02,2.999785437926100826e+02,2.999796124516790883e+02,2.999807297202416407e+02,2.999818934899635678e+02,2.999831017617345879e+02,2.999843526478652507e+02,2.999856443724023620e+02,2.999869752698396610e+02,2.999883437824581733e+02,2.999897484564924071e+02,2.999911879372881458e+02,2.999926609635949717e+02,2.999941663611121498e+02,2.999957030353929213e+02,2.999972699641944018e+02,2.999988661893478934e+02,3.000004908082132715e+02,3.000021429647686659e+02,3.000038218403774408e+02,3.000055266442629431e+02,3.000072566037121646e+02,3.000090109540178105e+02,3.000107889281570692e+02,3.000125897461936688e+02,3.000144126043776964e+02,3.000162566639045281e+02,3.000181210392826188e+02,3.000200047862477390e+02,3.000219068891531720e+02,3.000238262477575404e+02,3.000257616633322186e+02,3.000277118240149434e+02,3.000296752893510757e+02,3.000316504739906236e+02,3.000336356305486447e+02,3.000356288316940550e+02,3.000376279516063960e+02,3.000396306470358354e+02,3.000416343383154754e+02,3.000436361908106733e+02,3.000456330974368484e+02,3.000476216630401041e+02,3.000495981915942139e+02,3.000515586773244081e+02,3.000534988010004440e+02,3.000554139327396683e+02,3.000572991427082457e+02,3.000591492210878073e+02,3.000609587085718886e+02,3.000627219384642785e+02,3.000644330911576958e+02,3.000660862613836457e+02,3.000676755381509224e+02,3.000691950967472508e+02,3.000706393016039328e+02,3.000720028182406622e+02,3.000732807319773201e+02,3.000744686706507309e+02,3.000755629282663222e+02,3.000765605863787755e+02,3.000774596300635153e+02,3.000782590556279956e+02,3.000789589677195863e+02,3.000795606641930249e+02,3.000800667079795403e+02,3.000804809862000866e+02,3.000808087578476488e+02,3.000810566924648128e+02,3.000812329033334436e+02,3.000813469797375888e+02,3.000814100238437163e+02,3.000814346986423402e+02,3.000814352940557797e+02
2.999708873717227107e+02,2.999708891940434796e+02,2.999707345277736863e+02,2.999704671086121834e+02,2.999701249806671512e+02,2.999697406892138929e+02,2.999693416392040035e+02,2.999689505493234947e+02,2.999685859504800760e+02,2.999682626926552302e+02,2.999679924357864707e+02,2.999677841092859012e+02,2.999676443314492644e+02,2.999675777847984932e+02,2.999675875467372066e+02,2.999676753771040012e+02,2.999678419655717789e+02,2.999680871425865689e+02,2.999684100578407993e+02,2.999688093302851257e+02,2.999692831734920446e+02,2.999698294998842130e+02,2.999704460069787615e+02,2.999711302484203088e+02,2.999718796922035153e+02,2.999726917681382474e+02,2.999735639062950554e+02,2.999744935678899083e+02,2.999754782698280451e+02,2.999765156039179601e+02,2.999776032515975430e+02,2.999787389948677969e+02,2.999799207240124019e+02,2.999811464425827694e+02,2.999824142700500147e+02,2.999837224424591682e+02,2.999850693113682496e+02,2.999864533413111758e+02,2.999878731059883989e+02,2.999893272833587048e+02,2.999908146497809298e+02,2.999923340733340069e+02,2.999938845064248198e+02,2.999954649777779991e+02,2.999970745838884909e+02,2.999987124800039169e+02,3.000003778706930575e+02,3.000020700000454212e+02,3.000037881415356082e+02,3.000055315875762290e+02,3.000072996387714284e+02,3.000090915928724371e+02,3.000109067334242354e+02,3.000127443180815590e+02,3.000146035665597992e+02,3.000164836481749262e+02,3.000183836689171244e+02,3.000203026579933976e+02,3.000222395537704756e+02,3.000241931890489582e+02,3.000261622756067936e+02,3.000281453879664468e+02,3.000301409463671689e+02,3.000321471989666406e+02,3.000341622033524231e+02,3.000361838075210699e+02,3.000382096305781374e+02,3.000402370435273269e+02,3.000422631506505127e+02,3.000442847721299700e+02,3.000462984287211157e+02,3.000483003294457376e+02,3.000502863634263804e+02,3.000522520971126141e+02,3.000541927782444986e+02,3.000561033479382900e+02,3.000579784622560737e+02,3.000598125245102210e+02,3.000615997293544979e+02,3.000633341194154582e+02,3.000650096548216652e+02,3.000666202955117114e+02,3.000681600956526154e+02,3.000696233089221323e+02,3.000710045028257582e+02,3.000722986796845362e+02,3.000735014014860553e+02,3.000746089154835090e+02,3.000756182772972238e+02,3.000765274683467396e+02,3.000773355047385280e+02,3.000780425352473344e+02,3.000786499267500176e+02,3.000791603363543345e+02,3.000795777704800571e+02,3.000799076322329597e+02,3.000801567595217989e+02,3.000803334574536620e+02,3.000804475295792031e+02,3.000805103135260197e+02,3.000805347274328483e+02,3.000805353342212243e+02
2.999683737491437228e+02,2.999683754607895594e+02,2.999682305397981850e+02,2.999679800656700763e+02,2.999676599934633714e+02,2.999673012552839282e+02,2.999669300331977979e+02,2.999665681367740149e+02,2.999662334354541144e+02,2.999659403097420522e+02,2.999657000962145617e+02,2.999655215099224392e+02,2.999654110342585795e+02,2.999653732731597984e+02,2.999654112639238406e+02,2.999655267512492856e+02,2.999657204246049673e+02,2.999659921219095509e+02,2.999663410029278339e+02,2.999667656959029500e+02,2.999672644208467887e+02,2.999678350926833446e+02,2.999684754071443535e+02,2.999691829119855129e+02,2.999699550657645659e+02,2.999707892861056848e+02,2.999716829890889471e+02,2.999726336211460307e+02,2.999736386846216192e+02,2.999746957579682203e+02,2.999758025113829945e+02,2.999769567185601886e+02,2.999781562651216404e+02,2.999793991541988589e+02,2.999806835095631641e+02,2.999820075766408536e+02,2.999833697216993755e+02,2.999847684294499004e+02,2.999862022992760444e+02,2.999876700402700749e+02,2.999891704652337694e+02,2.999907024837789891e+02,2.999922650946451199e+02,2.999938573773339385e+02,2.999954784831479628e+02,2.999971276257045929e+02,2.999988040709865800e+02,3.000005071269765722e+02,3.000022361329133673e+02,3.000039904481957933e+02,3.000057694409479723e+02,3.000075724762513687e+02,3.000093989040344127e+02,3.000112480466014517e+02,3.000131191857708473e+02,3.000150115495812315e+02,3.000169242985170399e+02,3.000188565111955086e+02,3.000208071694561340e+02,3.000227751427937619e+02,3.000247591720853961e+02,3.000267578525795216e+02,3.000287696161442454e+02,3.000307927128154120e+02,3.000328251917433136e+02,3.000348648817147819e+02,3.000369093715231656e+02,3.000389559905732995e+02,3.000410017902428876e+02,3.000430435266673044e+02,3.000450776457728352e+02,3.000471002715386248e+02,3.000491071986177758e+02,3.000510938905703142e+02,3.000530554850525959e+02,3.000549868073401854e+02,3.000568823935311684e+02,3.000587365246605600e+02,3.000605432727518291e+02,3.000622965595240998e+02,3.000639902280778983e+02,3.000656181273963625e+02,3.000671742089508598e+02,3.000686526341193030e+02,3.000700478905423552e+02,3.000713549150127051e+02,3.000725692200505250e+02,3.000736870210156439e+02,3.000747053604847565e+02,3.000756222267003750e+02,3.000764366632023439e+02,3.000771488672764349e+02,3.000777602755763382e+02,3.000782736361708771e+02,3.000786930672809376e+02,3.000790241040585329e+02,3.000792737358620457e+02,3.000794504375593306e+02,3.000795641994069456e+02,3.000796265609954503e+02,3.000796506555907399e+02,3.000796512717819837e+02
2.999660290899675488e+02,2.999660306962790060e+02,2.999658954640024717e+02,2.999656619446125205e+02,2.999653640766840113e+02,2.999650312125465348e+02,2.999646883184470312e+02,2.999643562852565424e+02,2.999640523017617397e+02,2.999637902551216371e+02,2.999635811333016022e+02,2.999634334124305042e+02,2.999633534183148527e+02,2.999633456560675313e+02,2.999634131052386579e+02,2.999635574802358633e+02,2.999637794574068153e+02,2.999640788711333244e+02,2.999644548818058638e+02,2.999649061187487860e+02,2.999654308011445778e+02,2.999660268398464495e+02,2.999666919227265112e+02,2.999674235859247915e+02,2.999682192730731458e+02,2.999690763842876322e+02,2.999699923164595248e+02,2.999709644961435515e+02,2.999719904061361717e+02,2.999730676066633350e+02,2.999741937519476664e+02,2.999753666028029215e+02,2.999765840358022615e+02,2.999778440494811207e+02,2.999791447679687622e+02,2.999804844423842951e+02,2.999818614502872833e+02,2.999832742934329417e+02,2.999847215940494607e+02,2.999862020898271453e+02,2.999877146277841575e+02,2.999892581571519372e+02,2.999908317214060389e+02,2.999924344495487958e+02,2.999940655467366923e+02,2.999957242843292420e+02,2.999974099894248525e+02,2.999991220339348388e+02,3.000008598232353734e+02,3.000026227844265918e+02,3.000044103542153380e+02,3.000062219664271765e+02,3.000080570391431252e+02,3.000099149614454177e+02,3.000117950797450135e+02,3.000136966836563488e+02,3.000156189913754474e+02,3.000175611345121638e+02,3.000195221423264798e+02,3.000215009253212770e+02,3.000234962581550917e+02,3.000255067618574571e+02,3.000275308853606475e+02,3.000295668864060872e+02,3.000316128119442283e+02,3.000336664782232674e+02,3.000357254508608662e+02,3.000377870253045671e+02,3.000398482082214286e+02,3.000419057005009904e+02,3.000439558827089286e+02,3.000459948039822962e+02,3.000480181755016815e+02,3.000500213697915797e+02,3.000519994271872406e+02,3.000539470708305885e+02,3.000558587315217096e+02,3.000577285836295118e+02,3.000595505930528475e+02,3.000613185779137098e+02,3.000630262822609780e+02,3.000646674625774608e+02,3.000662359863345614e+02,3.000677259412568674e+02,3.000691317533832603e+02,3.000704483114822665e+02,3.000716710949452022e+02,3.000727963019859885e+02,3.000738209748589611e+02,3.000747431188949008e+02,3.000755618124651392e+02,3.000762773055114394e+02,3.000768911050087127e+02,3.000774060466193305e+02,3.000778263528148955e+02,3.000781576788159555e+02,3.000784071487966003e+02,3.000785833858550404e+02,3.000786965402450619e+02,3.000787583212678555e+02,3.000787820390225420e+02,3.000787826627405366e+02
2.999638420580938600e+02,2.999638435649583244e+02,2.999637178695941770e+02,2.999635011367485617e+02,2.999632253764181655e+02,2.999629184102352042e+02,2.999626040105674178e+02,2.999623021534215468e+02,2.999620293394020791e+02,2.999617989482973144e+02,2.999616216023086395e+02,2.999615055205895260e+02,2.999614568537817831e+02,2.999614799918349490e+02,2.999615778417957017e+02,2.999617520746739956e+02,2.999620033421368817e+02,2.999623314648229666e+02,2.999627355946641387e+02,2.999632143538693185e+02,2.999637659532688758e+02,2.999643882926138190e+02,2.999650790452304250e+02,2.999658357291921220e+02,2.999666557669149825e+02,2.999675365348307992e+02,2.999684754045585464e+02,2.999694697767814660e+02,2.999705171088538123e+02,2.999716149369999130e+02,2.999727608938368348e+02,2.999739527218383728e+02,2.999751882832661636e+02,2.999764655670185221e+02,2.999777826927844444e+02,2.999791379128379276e+02,2.999805296117667126e+02,2.999819563043900530e+02,2.999834166320920872e+02,2.999849093577680037e+02,2.999864333595566563e+02,2.999879876235132770e+02,2.999895712353534236e+02,2.999911833713850342e+02,2.999928232887254467e+02,2.999944903148881963e+02,2.999961838368070630e+02,2.999979032893540420e+02,2.999996481433937561e+02,3.000014178934046072e+02,3.000032120446866770e+02,3.000050301001633102e+02,3.000068715467742777e+02,3.000087358414476171e+02,3.000106223966267294e+02,3.000125305653228338e+02,3.000144596256554337e+02,3.000164087648390137e+02,3.000183770625755528e+02,3.000203634738175538e+02,3.000223668108771449e+02,3.000243857248810855e+02,3.000264186866012324e+02,3.000284639667387978e+02,3.000305196157999035e+02,3.000325834437803678e+02,3.000346529999725362e+02,3.000367255533216735e+02,3.000387980738899500e+02,3.000408672161278218e+02,3.000429293048026125e+02,3.000449803245832641e+02,3.000470159144160220e+02,3.000490313679408132e+02,3.000510216412714044e+02,3.000529813694849963e+02,3.000549048931193852e+02,3.000567862958484397e+02,3.000586194542872249e+02,3.000603981005640435e+02,3.000621158978914877e+02,3.000637665288809330e+02,3.000653437957989240e+02,3.000668417313850682e+02,3.000682547182819917e+02,3.000695776146046114e+02,3.000708058827525520e+02,3.000719357182821909e+02,3.000729641755468720e+02,3.000738892869106849e+02,3.000747101726565802e+02,3.000754271392423220e+02,3.000760417642866287e+02,3.000765569675593269e+02,3.000769770682555873e+02,3.000773078299008603e+02,3.000775564953056005e+02,3.000777318150217639e+02,3.000778440737087180e+02,3.000779051196788032e+02,3.000779284036393619e+02,3.000779290331197444e+02
2.999618015848906794e+02,2.999618029985182943e+02,2.999616866115811149e+02,2.999614863511419571e+02,2.999612323973270236e+02,2.999609511021601520e+02,2.999606650780638120e+02,2.999603934012390027e+02,2.999601518866232936e+02,2.999599534012907043e+02,2.999598081918204002e+02,2.999597242083109450e+02,2.999597074134333639e+02,2.999597620693502336e+02,2.999598909986551689e+02,2.999600958178954215e+02,2.999603771439068964e+02,2.999607347742729075e+02,2.999611678438631657e+02,2.999616749597301464e+02,2.999622543167326398e+02,2.999629037961995550e+02,2.999636210497945967e+02,2.999644035705422311e+02,2.999652487527502558e+02,2.999661539423435670e+02,2.999671164789123736e+02,2.999681337305898978e+02,2.999692031227073130e+02,2.999703221610311061e+02,2.999714884502694190e+02,2.999726997084338223e+02,2.999739537775599274e+02,2.999752486312249289e+02,2.999765823792425294e+02,2.999779532698703406e+02,2.999793596898260830e+02,2.999808001623748055e+02,2.999822733437205216e+02,2.999837780179099127e+02,2.999853130904309637e+02,2.999868775806698977e+02,2.999884706133668146e+02,2.999900914091942923e+02,2.999917392745648499e+02,2.999934135907550399e+02,2.999951138024218267e+02,2.999968394055692329e+02,2.999985899350118075e+02,3.000003649513677146e+02,3.000021640276026460e+02,3.000039867351338216e+02,3.000058326294941367e+02,3.000077012355453121e+02,3.000095920322211782e+02,3.000115044367749420e+02,3.000134377884990045e+02,3.000153913318848140e+02,3.000173641991901263e+02,3.000193553923908212e+02,3.000213637645078393e+02,3.000233880003227682e+02,3.000254265965317018e+02,3.000274778414331536e+02,3.000295397943099829e+02,3.000316102647428238e+02,3.000336867921898261e+02,3.000357666262805765e+02,3.000378467083988880e+02,3.000399236552705133e+02,3.000419937454152546e+02,3.000440529094678368e+02,3.000460967255010587e+02,3.000481204205921131e+02,3.000501188799388501e+02,3.000520866648467972e+02,3.000540180408531228e+02,3.000559070171190115e+02,3.000577473979962519e+02,3.000595328473569907e+02,3.000612569658680400e+02,3.000629133809041491e+02,3.000644958482530456e+02,3.000659983641904773e+02,3.000674152859443780e+02,3.000687414580529548e+02,3.000699723417078530e+02,3.000711041438996745e+02,3.000721339430821217e+02,3.000730598081788116e+02,3.000738809080763190e+02,3.000745976092830460e+02,3.000752115601595165e+02,3.000757257610117108e+02,3.000761446203309788e+02,3.000764739985145297e+02,3.000767212414443179e+02,3.000768952073026412e+02,3.000770062909159037e+02,3.000770664507287506e+02,3.000770892441975093e+02,3.000770898778007449e+02
2.999598969464375386e+02,2.999598982731818637e+02,2.999597909061009204e+02,2.999596066870574873e+02,2.999593740720357005e+02,2.999591180133723469e+02,2.999588600068930191e+02,2.999586182532433440e+02,2.999584078926912980e+02,2.999582412817645150e+02,2.999581282879998980e+02,2.999580765857264169e+02,2.999580919411927766e+02,2.999581784795913109e+02,2.999583389297536655e+02,2.999585748446573348e+02,2.999588867975427320e+02,2.999592745545430716e+02,2.999597372254035008e+02,2.999602733942226109e+02,2.999608812322822473e+02,2.999615585950106720e+02,2.999623031050081750e+02,2.999631122228949494e+02,2.999639833075473803e+02,2.999649136670944358e+02,2.999659006018574701e+02,2.999669414402519578e+02,2.999680335685195587e+02,2.999691744550352723e+02,2.999703616698292308e+02,2.999715928998740537e+02,2.999728659606212204e+02,2.999741788042069857e+02,2.999755295247039726e+02,2.999769163607518863e+02,2.999783376958671397e+02,2.999797920567007736e+02,2.999812781094871070e+02,2.999827946549005446e+02,2.999843406215153436e+02,2.999859150580401774e+02,2.999875171244798366e+02,2.999891460823566831e+02,2.999908012841041227e+02,2.999924821617288444e+02,2.999941882148204968e+02,2.999959189979723533e+02,2.999976741076617941e+02,2.999994531686255641e+02,3.000012558197538510e+02,3.000030816995129044e+02,3.000049304308985825e+02,3.000068016059117326e+02,3.000086947695399431e+02,3.000106094032236115e+02,3.000125449077810345e+02,3.000145005857663136e+02,3.000164756232397849e+02,3.000184690709368169e+02,3.000204798248412885e+02,3.000225066061934740e+02,3.000245479409988434e+02,3.000266021391545905e+02,3.000286672733737987e+02,3.000307411581663928e+02,3.000328213292332293e+02,3.000349050237399524e+02,3.000369891620635485e+02,3.000390703317407883e+02,3.000411447744871793e+02,3.000432083772934675e+02,3.000452566687293370e+02,3.000472848216816146e+02,3.000492876638148800e+02,3.000512596970449408e+02,3.000531951272541278e+02,3.000550879053360518e+02,3.000569317804258276e+02,3.000587203658526505e+02,3.000604472179410322e+02,3.000621059273063338e+02,3.000636902217494253e+02,3.000651940792930645e+02,3.000666118493495560e+02,3.000679383795113608e+02,3.000691691450516601e+02,3.000703003779631217e+02,3.000713291922722874e+02,3.000722537024832377e+02,3.000730731323295117e+02,3.000737879115489477e+02,3.000743997591189327e+02,3.000749117522624942e+02,3.000753283815130885e+02,3.000756555931480420e+02,3.000759008213158268e+02,3.000760730131380569e+02,3.000761826509315142e+02,3.000762417764482279e+02,3.000762640226492408e+02,3.000762646588716507e+02
2.999581178217440538e+02,2.999581190679619453e+02,2.999580203866814827e+02,2.999578516871327452e+02,2.999576398108176249e+02,2.999574083864413865e+02,2.999571778437282887e+02,2.999569655393627272e+02,2.999567859569529560e+02,2.999566509510176502e+02,2.999565700122003591e+02,2.999565505370616734e+02,2.999565980908566871e+02,2.999567166557300197e+02,2.999569088598559574e+02,2.999571761853480325e+02,2.999575191543941060e+02,2.999579374941726542e+02,2.999584302817952448e+02,2.999589960708983085e+02,2.999596330016682941e+02,2.999603388960912866e+02,2.999611113401327316e+02,2.999619477544108008e+02,2.999628454547604974e+02,2.999638017039148394e+02,2.999648137553672314e+02,2.999658788903307141e+02,2.999669944485837618e+02,2.999681578538823601e+02,2.999693666345286829e+02,2.999706184396139861e+02,2.999719110513916007e+02,2.999732423941896968e+02,2.999746105402305147e+02,2.999760137126899622e+02,2.999774502863019165e+02,2.999789187857832644e+02,2.999804178823335974e+02,2.999819463884365405e+02,2.999835032511702479e+02,2.999850875442103870e+02,2.999866984586888066e+02,2.999883352930495448e+02,2.999899974420237641e+02,2.999916843848272379e+02,2.999933956726644055e+02,2.999951309156072625e+02,2.999968897689009850e+02,2.999986719187335780e+02,3.000004770674952965e+02,3.000023049185390960e+02,3.000041551604458050e+02,3.000060274507872009e+02,3.000079213993740268e+02,3.000098365509711584e+02,3.000117723674596846e+02,3.000137282094278248e+02,3.000157033171788612e+02,3.000176967911544352e+02,3.000197075717924804e+02,3.000217344188666289e+02,3.000237758903906524e+02,3.000258303212253850e+02,3.000278958015878175e+02,3.000299701557445928e+02,3.000320509212641014e+02,3.000341353293160864e+02,3.000362202866258485e+02,3.000383023598257068e+02,3.000403777630793911e+02,3.000424423499861746e+02,3.000444916108879738e+02,3.000465206767909194e+02,3.000485243311642876e+02,3.000504970308743395e+02,3.000524329374405852e+02,3.000543259596529992e+02,3.000561698083537863e+02,3.000579580638636230e+02,3.000596842561249673e+02,3.000613419571547524e+02,3.000629248848681527e+02,3.000644270167804848e+02,3.000658427115562290e+02,3.000671668358863826e+02,3.000683948937916625e+02,3.000695231551965207e+02,3.000705487805478242e+02,3.000714699383714787e+02,3.000722859129929248e+02,3.000729972001811348e+02,3.000736055891905494e+02,3.000741142305348035e+02,3.000745276897799272e+02,3.000748519886368513e+02,3.000750946356090481e+02,3.000752646493583029e+02,3.000753725787592998e+02,3.000754305242988949e+02,3.000754521660236946e+02,3.000754528035058684e+02
2.999564543346152163e+02,2.999564555065612126e+02,2.999563651441865204e+02,2.999562113741947655e+02,2.999560195347243052e+02,2.999558120107864738e+02,2.999556082216865889e+02,2.999554247174353918e+02,2.999552753486509005e+02,2.999551714816643653e+02,2.999551222370891423e+02,2.999551347357744930e+02,2.999552143407912013e+02,2.999553648878923582e+02,2.999555888998448268e+02,2.999558877822326508e+02,2.999562619999222761e+02,2.999567112344570319e+02,2.999572345233374335e+02,2.999578303825321086e+02,2.999584969137428629e+02,2.999592318979757124e+02,2.999600328769074622e+02,2.999608972234192947e+02,2.999618222025267755e+02,2.999628050237882917e+02,2.999638428861320563e+02,2.999649330159171541e+02,2.999660726989336013e+02,2.999672593069564641e+02,2.999684903193943342e+02,2.999697633405126567e+02,2.999710761126643774e+02,2.999724265259213780e+02,2.999738126244681098e+02,2.999752326100912683e+02,2.999766848430736559e+02,2.999781678407792924e+02,2.999796802741913666e+02,2.999812209626458639e+02,2.999827888669785239e+02,2.999843830812824876e+02,2.999860028234512015e+02,2.999876474246584621e+02,2.999893163179072531e+02,2.999910090257579327e+02,2.999927251473263823e+02,2.999944643446247028e+02,2.999962263282997696e+02,2.999980108428106291e+02,2.999998176510694634e+02,3.000016465185615857e+02,3.000034971969475350e+02,3.000053694071430641e+02,3.000072628218657655e+02,3.000091770476351485e+02,3.000111116062102496e+02,3.000130659154543196e+02,3.000150392696230028e+02,3.000170308190865853e+02,3.000190395495191638e+02,3.000210642606158444e+02,3.000231035444419376e+02,3.000251557635687050e+02,3.000272190292175196e+02,3.000292911797136526e+02,3.000313697596465659e+02,3.000334520002410272e+02,3.000355348015638128e+02,3.000376147173179220e+02,3.000396879431061734e+02,3.000417503091686626e+02,3.000437972787069612e+02,3.000458239529892239e+02,3.000478250844685704e+02,3.000497950991380662e+02,3.000517281292621306e+02,3.000536180574727609e+02,3.000554585729767041e+02,3.000572432402963159e+02,3.000589655805595726e+02,3.000606191648809613e+02,3.000621977188518485e+02,3.000636952366179457e+02,3.000651061024940986e+02,3.000664252176007949e+02,3.000676481286323565e+02,3.000687711556363979e+02,3.000697915156203521e+02,3.000707074389322315e+02,3.000715182756983950e+02,3.000722245901305882e+02,3.000728282412208614e+02,3.000733324491818621e+02,3.000737418479179155e+02,3.000740625247684648e+02,3.000743020496945519e+02,3.000744694969328634e+02,3.000745754628845816e+02,3.000746320846197364e+02,3.000746530638456306e+02,3.000746537013797024e+02
2.999548970816664450e+02,2.999548981854146632e+02,2.999548157530084609e+02,2.999546762744047896e+02,2.999545036950196391e+02,2.999543192381435119e+02,2.999541413718634431e+02,2.999539858810470605e+02,2.999538660114263280e+02,2.999537926592411168e+02,2.999537745858358448e+02,2.999538186418129726e+02,2.999539299897422779e+02,2.999541123179888586e+02,2.999543680410176307e+02,2.999546984836366619e+02,2.999551040481666178e+02,2.999555843645694608e+02,2.999561384242420559e+02,2.999567646985720444e+02,2.999574612435372387e+02,2.999582257916749768e+02,2.999590558327034273e+02,2.999599486839780980e+02,2.999609015518484512e+02,2.999619115848504407e+02,2.999629759195530596e+02,2.999640917197705789e+02,2.999652562097613213e+02,2.999664667019619060e+02,2.999677206197460464e+02,2.999690155156511082e+02,2.999703490854817574e+02,2.999717191786679109e+02,2.999731238052343087e+02,2.999745611397148082e+02,2.999760295223270532e+02,2.999775274577025357e+02,2.999790536114483643e+02,2.999806068047940357e+02,2.999821860075573454e+02,2.999837903296390778e+02,2.999854190112339438e+02,2.999870714119216473e+02,2.999887469987795043e+02,2.999904453336351935e+02,2.999921660595567232e+02,2.999939088866581187e+02,2.999956735772793763e+02,2.999974599305832612e+02,2.999992677665970291e+02,3.000010969097142493e+02,3.000029471716620719e+02,3.000048183339297907e+02,3.000067101296515943e+02,3.000086222249308321e+02,3.000105541995977774e+02,3.000125055273941257e+02,3.000144755555912752e+02,3.000164634840631948e+02,3.000184683438591833e+02,3.000204889753544535e+02,3.000225240060985357e+02,3.000245718285356702e+02,3.000266305778387164e+02,3.000286981101779133e+02,3.000307719818404735e+02,3.000328494297224893e+02,3.000349273538317902e+02,3.000370023025632804e+02,3.000390704616309563e+02,3.000411276476575608e+02,3.000431693075221347e+02,3.000451905246367801e+02,3.000471860333558425e+02,3.000491502426979196e+02,3.000510772704750480e+02,3.000529609887604465e+02,3.000547950813839293e+02,3.000565731138177625e+02,3.000582886154120956e+02,3.000599351734713878e+02,3.000615065381513205e+02,3.000629967366257347e+02,3.000644001944668275e+02,3.000657118617271522e+02,3.000669273408613549e+02,3.000680430134071344e+02,3.000690561622973860e+02,3.000699650868136814e+02,3.000707692075299633e+02,3.000714691591199426e+02,3.000720668695948348e+02,3.000725656253545139e+02,3.000729701223311849e+02,3.000732865044194568e+02,3.000735223912636798e+02,3.000736868982681926e+02,3.000737906523655170e+02,3.000738458076160668e+02,3.000738660650939664e+02,3.000738667016285035e+02
2.999534371487776525e+02,2.999534381901675033e+02,2.999533632858356782e+02,2.999532374291392784e+02,2.999530832814569976e+02,2.999529209868780981e+02,2.999527681235906584e+02,2.999526397558356052e+02,2.999525485559077538e+02,2.999525049714035845e+02,2.999525174182945193e+02,2.999525924851889158e+02,2.999527351382191682e+02,2.999529489193258769e+02,2.999532361333376684e+02,2.999535980212392019e+02,2.999540349184690058e+02,2.999545463980906561e+02,2.999551313993292752e+02,2.999557883423460112e+02,2.999565152303097761e+02,2.999573097398797472e+02,2.999581693011794528e+02,2.999590911682645356e+02,2.999600724809837402e+02,2.999611103190270001e+02,2.999622017488541132e+02,2.999633438641126872e+02,2.999645338200821243e+02,2.999657688626244862e+02,2.999670463520810131e+02,2.999683637825214646e+02,2.999697187967300351e+02,2.999711091972927761e+02,2.999725329541378187e+02,2.999739882088640002e+02,2.999754732761807077e+02,2.999769866427648140e+02,2.999785269638240379e+02,2.999800930576354858e+02,2.999816838983080061e+02,2.999832986069930030e+02,2.999849364417448214e+02,2.999865967862066327e+02,2.999882791372748443e+02,2.999899830918678276e+02,2.999917083329058300e+02,2.999934546145828449e+02,2.999952217469954689e+02,2.999970095801726870e+02,2.999988179875367678e+02,3.000006468488112432e+02,3.000024960323827941e+02,3.000043653771139134e+02,3.000062546736002105e+02,3.000081636448643394e+02,3.000100919264811523e+02,3.000120390461343050e+02,3.000140044026196051e+02,3.000159872443252311e+02,3.000179866472483923e+02,3.000200014926392100e+02,3.000220304444101203e+02,3.000240719265017333e+02,3.000261241004668022e+02,3.000281848436118253e+02,3.000302517281306791e+02,3.000323220017675112e+02,3.000343925706596906e+02,3.000364599851295111e+02,3.000385204293107222e+02,3.000405697156028850e+02,3.000426032850396609e+02,3.000446162147175642e+02,3.000466032334541069e+02,3.000485587468133986e+02,3.000504768725417080e+02,3.000523514872892861e+02,3.000541762852462284e+02,3.000559448489962051e+02,3.000576507324909130e+02,3.000592875555886963e+02,3.000608491091004453e+02,3.000623294687712246e+02,3.000637231161366572e+02,3.000650250637588670e+02,3.000662309820141900e+02,3.000673373244032405e+02,3.000683414483211777e+02,3.000692417283710256e+02,3.000700376596440151e+02,3.000707299489084789e+02,3.000713205923248097e+02,3.000718129390960485e+02,3.000722117413224055e+02,3.000725231911957280e+02,3.000727549474913758e+02,3.000729161540403425e+02,3.000730174534615458e+02,3.000730709998849761e+02,3.000730904746924921e+02,3.000730911093363602e+02
