9.925140536724922358e-01,9.927326051391053285e-01,9.928675791019283547e-01,9.930408930860270544e-01,9.932404751373048457e-01,9.934456125247261848e-01,9.936553730978802124e-01,9.938671462168836568e-01,9.940822533045763354e-01,9.942982021473133480e-01,9.945156658132067173e-01,9.947333742874513440e-01,9.949518494410476421e-01,9.951703712519643918e-01,9.953892726743946984e-01,9.956081549580871881e-01,9.958272296886382380e-01,9.960462733101650423e-01,9.962654162746371611e-01,9.964845325173049551e-01,9.967037013016628588e-01,9.969228509559087126e-01,9.971420290677399656e-01,9.973611946170864995e-01,9.975803759391896897e-01,9.977995494102563923e-01,9.980187318060194102e-01,9.982379094471320879e-01,9.984570922376281299e-01,9.986762722155254624e-01,9.988954552366858808e-01,9.991146366406475909e-01,9.993338199272010502e-01,9.995530023480903026e-01,9.997721860659081194e-01,9.999913694418538501e-01,1.000210553936725866e+00,1.000429738559531323e+00,1.000648924495233461e+00,1.000868111133781380e+00,1.001087299762416061e+00,1.001306490032112029e+00,1.001525683677853218e+00,1.001744880516140190e+00,1.001964083477429046e+00,1.002183292770311152e+00,1.002402512941448443e+00,1.002621744238151535e+00,1.002840996016985287e+00,1.003060270668133747e+00,1.003279580592152831e+00,1.003498926195443230e+00,1.003718341667586555e+00,1.003937841861000324e+00,1.004157452115750360e+00,1.004377163283504792e+00,1.004597123074357556e+00,1.004817422804027416e+00,1.005038032363454681e+00,1.005258837153673479e+00,1.005480621216165327e+00,1.005703967981487423e+00,1.005927899064992914e+00,1.006151498055060323e+00,1.006379709387962285e+00,1.006616724641973493e+00,1.006851892380850266e+00,1.007079496697629750e+00,1.007350189160207021e+00,1.007672903709868617e+00,1.008033911336930544e+00
9.925139014604236198e-01,9.926662580027021399e-01,9.928305544386515358e-01,9.930192599582090551e-01,9.932172315950476005e-01,9.934207515502817554e-01,9.936283559535141752e-01,9.938407783361249415e-01,9.940549961318050354e-01,9.942712577420285136e-01,9.944882069955859327e-01,9.947061704982820274e-01,9.949243792893318616e-01,9.951430654992470259e-01,9.953618204908093459e-01,9.955808066920177613e-01,9.957998006499899635e-01,9.960189082101725822e-01,9.962380064615669051e-01,9.964571622259413841e-01,9.966763069009738629e-01,9.968954816115239703e-01,9.971146476590992958e-01,9.973338299209758562e-01,9.975530063457245245e-01,9.977721917937636409e-01,9.979913735974795808e-01,9.982105605583830865e-01,9.984297453526094213e-01,9.986489331717384177e-01,9.988681197597579775e-01,9.990873081910008890e-01,9.993064959800741498e-01,9.995256849927579568e-01,9.997448737667889995e-01,9.999640635248820963e-01,1.000183253394130611e+00,1.000402444342572750e+00,1.000621635830181821e+00,1.000840828875000810e+00,1.001060023127820608e+00,1.001279220044780649e+00,1.001498419371656734e+00,1.001717623369197785e+00,1.001936831901080627e+00,1.002156049234122603e+00,1.002375275266606858e+00,1.002594516422834259e+00,1.002813773167994027e+00,1.003033060265945631e+00,1.003252378077938767e+00,1.003471742749633799e+00,1.003691158572992626e+00,1.003910684032130796e+00,1.004130319508633074e+00,1.004350082219979789e+00,1.004570002522213734e+00,1.004790360737009003e+00,1.005011130597686320e+00,1.005232103519528408e+00,1.005453513542569954e+00,1.005676984931248352e+00,1.005902116818177872e+00,1.006126260458085397e+00,1.006351364973073981e+00,1.006588306241143371e+00,1.006833122981554807e+00,1.007061454056905170e+00,1.007283879985190866e+00,1.007591232562293548e+00,1.007934601266520236e+00
9.926765412954059453e-01,9.927264897807147603e-01,9.928564278652304287e-01,9.930480827156467072e-01,9.932495010384049250e-01,9.934487195591745756e-01,9.936575642730535174e-01,9.938686964068393914e-01,9.940837480534745474e-01,9.942990666165140157e-01,9.945164736733322908e-01,9.947339157020755884e-01,9.949523988572737121e-01,9.951707809243610647e-01,9.953896984582591978e-01,9.956085101791943837e-01,9.958276006112386503e-01,9.960466069836210190e-01,9.962657614317553811e-01,9.964848575053582014e-01,9.967040338478925232e-01,9.969231722400897500e-01,9.971423549955582555e-01,9.973615140950941038e-01,9.975806981285820774e-01,9.977998678136840160e-01,9.980190517058713517e-01,9.982382270597781604e-01,9.984574105956618428e-01,9.986765891269885342e-01,9.988957724173267438e-01,9.991149528262990298e-01,9.993341360509756521e-01,9.995533176808312215e-01,9.997725010590869932e-01,9.999916836663035324e-01,1.000210867520127556e+00,1.000430051222040984e+00,1.000649236102118422e+00,1.000868421450192614e+00,1.001087608369045201e+00,1.001306796617164041e+00,1.001525987424934483e+00,1.001745180944549451e+00,1.001964379121351056e+00,1.002183582603410672e+00,1.002402794369917860e+00,1.002622015730198601e+00,1.002841253015646528e+00,1.003060509101651787e+00,1.003279792222616873e+00,1.003499106854536249e+00,1.003718477170321588e+00,1.003937914648825869e+00,1.004157435183248070e+00,1.004377051711151880e+00,1.004596873135968460e+00,1.004816947795412307e+00,1.005037240468168669e+00,1.005257779522412021e+00,1.005479165233082561e+00,1.005701607058666402e+00,1.005924322378460856e+00,1.006147317635070593e+00,1.006374583406332235e+00,1.006606884067363872e+00,1.006836700926326156e+00,1.007061439369671296e+00,1.007314998336297673e+00,1.007588829072069370e+00,1.007819970982881896e+00
9.926437517693316170e-01,9.927318038434007619e-01,9.928620789611229958e-01,9.930380478728150218e-01,9.932253302223500446e-01,9.934242011353301427e-01,9.936288954099150583e-01,9.938397358773674028e-01,9.940526121459432041e-01,9.942681229058273340e-01,9.944844875389032834e-01,9.947021186215346811e-01,9.949200556558662756e-01,9.951385914950500178e-01,9.953572222160871341e-01,9.955761432996912408e-01,9.957950811597214846e-01,9.960141620321751876e-01,9.962332356878410566e-01,9.964523815150432284e-01,9.966715159281537284e-01,9.968906877681648071e-01,9.971098499814441407e-01,9.973290321787833257e-01,9.975482076050564695e-01,9.977673940056306368e-01,9.979865760403628938e-01,9.982057642602810699e-01,9.984249498073820561e-01,9.986441389327866958e-01,9.988633264884166918e-01,9.990825161933218901e-01,9.993017050341688190e-01,9.995208952735049612e-01,9.997400851286861734e-01,9.999592760755876553e-01,1.000178467040492736e+00,1.000397659152003627e+00,1.000616851737442969e+00,1.000836045950636688e+00,1.001055241359813941e+00,1.001274439453123444e+00,1.001493639899172283e+00,1.001712845215773307e+00,1.001932055311113290e+00,1.002151273964225986e+00,1.002370500853340562e+00,1.002589744167697194e+00,1.002809005192219827e+00,1.003028293681435645e+00,1.003247607946346598e+00,1.003466979317902297e+00,1.003686419039646838e+00,1.003905941472093000e+00,1.004125529362329461e+00,1.004345328507460389e+00,1.004565420414704313e+00,1.004785717636629272e+00,1.005006067195131303e+00,1.005227308487087967e+00,1.005450002767850792e+00,1.005672838694477322e+00,1.005894615958474958e+00,1.006120989414950539e+00,1.006355842901164976e+00,1.006587394386978307e+00,1.006805154738346531e+00,1.007051819063688347e+00,1.007360409148465585e+00,1.007654765353615200e+00,1.007807229690984796e+00
9.926755015673870419e-01,9.927696182354575072e-01,9.929030222949446483e-01,9.930654869483781511e-01,9.932511702565482992e-01,9.934456346117445102e-01,9.936491393179645026e-01,9.938570435096687472e-01,9.940692990191546397e-01,9.942833732871634300e-01,9.944994689846275993e-01,9.947163476435683105e-01,9.949341875954434977e-01,9.951523371457128286e-01,9.953709441729652330e-01,9.955896655904584724e-01,9.958086077636485456e-01,9.960275858531562054e-01,9.962466719093394651e-01,9.964657655953488291e-01,9.966849133457412746e-01,9.969040596504757934e-01,9.971232337199763540e-01,9.973424045196905841e-01,9.975615899789167518e-01,9.977807725623841772e-01,9.979999631097591362e-01,9.982191516215007665e-01,9.984383445830429249e-01,9.986575362491244556e-01,9.988767304838411798e-01,9.990959239674079839e-01,9.993151190181127630e-01,9.995343137121537325e-01,9.997535094896984331e-01,9.999727052399469684e-01,1.000191901952021789e+00,1.000411099001976556e+00,1.000630297239103017e+00,1.000849496356597923e+00,1.001068697323310497e+00,1.001287900075571891e+00,1.001507106083102894e+00,1.001726315579366089e+00,1.001945530879064572e+00,1.002164752566729211e+00,1.002383985097580865e+00,1.002603230010898239e+00,1.002822493970856765e+00,1.003041779273305956e+00,1.003261101449876236e+00,1.003480467304511015e+00,1.003699893878152505e+00,1.003919387722509660e+00,1.004139010113329400e+00,1.004358791750688429e+00,1.004578754091155046e+00,1.004798907272214548e+00,1.005019540695773816e+00,1.005240803007758643e+00,1.005462514189523260e+00,1.005684625963144452e+00,1.005908811026318350e+00,1.006135891829864626e+00,1.006363507108349875e+00,1.006590470656212100e+00,1.006828703118386681e+00,1.007086168892702416e+00,1.007346628083951590e+00,1.007577641001169866e+00,1.007764516764084295e+00
9.989846870357823594e-01,9.987965162491867499e-01,9.988183499713675362e-01,9.988456010155255527e-01,9.988760710876625204e-01,9.989085910614167174e-01,9.989423095821583498e-01,9.989769856338814868e-01,9.990122423259609752e-01,9.990479367814314449e-01,9.990838900543573819e-01,9.991200462560761997e-01,9.991563188626063630e-01,9.991926842346717796e-01,9.992291003663723581e-01,9.992655589333264698e-01,9.993020393193702278e-01,9.993385391001724516e-01,9.993750480554174365e-01,9.994115659836309007e-01,9.994480877162558174e-01,9.994846136568440453e-01,9.995211411528160950e-01,9.995576706761855057e-01,9.995942008334367523e-01,9.996307320014808928e-01,9.996672634322447681e-01,9.997037953885480333e-01,9.997403274602875145e-01,9.997768598194841649e-01,9.998133922376889471e-01,9.998499248254280047e-01,9.998864574549271023e-01,9.999229902001972592e-01,9.999595229920319461e-01,9.999960558877271088e-01,1.000032588855693794e+00,1.000069121954410001e+00,1.000105655182620401e+00,1.000142188619279837e+00,1.000178722295117062e+00,1.000215256339116454e+00,1.000251790833797116e+00,1.000288326000182915e+00,1.000324861993029835e+00,1.000361399217561065e+00,1.000397938007969945e+00,1.000434479061968807e+00,1.000471022893644868e+00,1.000507570848271577e+00,1.000544124205899221e+00,1.000580685129231595e+00,1.000617255048447118e+00,1.000653838606675450e+00,1.000690441086618199e+00,1.000727068679322818e+00,1.000763723745982325e+00,1.000800423812289175e+00,1.000837193776223266e+00,1.000874047434749281e+00,1.000910974823058908e+00,1.000948054679505317e+00,1.000985426408704804e+00,1.001023095794788764e+00,1.001060876767756236e+00,1.001099216520924484e+00,1.001139144347681587e+00,1.001180979666371318e+00,1.001222838565681172e+00,1.001262232721598977e+00,1.001074506438614398e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
