3.073945668160130253e+02,3.025221592772136887e+02,3.015996334134794665e+02,3.014215318186406307e+02,3.012902728153717362e+02,3.011181585948557426e+02,3.010806913039868391e+02,3.010738462474994321e+02,3.010730692361919409e+02,3.010726138287624849e+02,3.010719898921793742e+02,3.010711298876012734e+02,3.010700515902338452e+02,3.010687915504448142e+02,3.010673862248631849e+02,3.010658672781167979e+02,3.010642612533159195e+02,3.010625902811996752e+02,3.010608728343852931e+02,3.010591243238617949e+02,3.010573575584588184e+02,3.010555831216079241e+02,3.010538097026397395e+02,3.010520443984328267e+02,3.010502929874579650e+02,3.010485601726323921e+02,3.010468497892387063e+02,3.010451649766130799e+02,3.010435083152588618e+02,3.010418819333364127e+02,3.010402875877018118e+02,3.010387267249035972e+02,3.010372005270874638e+02,3.010357099469338777e+02,3.010342557348325272e+02,3.010328384606423242e+02,3.010314585316814942e+02,3.010301162080577342e+02,3.010288116160661502e+02,3.010275447601240444e+02,3.010263155335439933e+02,3.010251237283406454e+02,3.010239690442020333e+02,3.010228510967195916e+02,3.010217694249462852e+02,3.010207234983398621e+02,3.010197127231413674e+02,3.010187364482308112e+02,3.010177939705006906e+02,3.010168845397838595e+02,3.010160073633686011e+02,3.010151616101335321e+02,3.010143464143301912e+02,3.010135608790405968e+02,3.010128040793343871e+02,3.010120750651489629e+02,3.010113728639129249e+02,3.010106964829335539e+02,3.010100449115660695e+02,3.010094171231816063e+02,3.010088120769504485e+02,3.010082287194545074e+02,3.010076659861430812e+02,3.010071228026454264e+02,3.010065980859509409e+02,3.010060907454692938e+02,3.010055996839804493e+02,3.010051237984844192e+02,3.010046619809599520e+02,3.010042131190411965e+02,3.010037760966196174e+02,3.010033497943795169e+02,3.010029330902736433e+02,3.010025248599465613e+02,3.010021239771111254e+02,3.010017293138852779e+02,3.010013397410941138e+02,3.010009541285434125e+02,3.010005713452699752e+02,3.010001902597741150e+02
3.073715085990800162e+02,3.024105651009554094e+02,3.016054454867597201e+02,3.015007489447708053e+02,3.013768343615933532e+02,3.011718380145207448e+02,3.010847498073421775e+02,3.010714938964967473e+02,3.010723532441167549e+02,3.010725925306687145e+02,3.010721716569098589e+02,3.010713387998441135e+02,3.010702340298934701e+02,3.010689369713389283e+02,3.010674977080212216e+02,3.010659510887073225e+02,3.010643234543940707e+02,3.010626358596566092e+02,3.010609056545084741e+02,3.010591473088666703e+02,3.010573729008995087e+02,3.010555924654186697e+02,3.010538142866339513e+02,3.010520451649726397e+02,3.010502906629807285e+02,3.010485553264394980e+02,3.010468428758985624e+02,3.010451563662281274e+02,3.010434983148908827e+02,3.010418708020902727e+02,3.010402755473336356e+02,3.010387139673165393e+02,3.010371872196895993e+02,3.010356962365416962e+02,3.010342417505872845e+02,3.010328243162548461e+02,3.010314443272141602e+02,3.010301020313820004e+02,3.010287975440859896e+02,3.010275308598264701e+02,3.010263018629181033e+02,3.010251103371936097e+02,3.010239559748936244e+02,3.010228383848296403e+02,3.010217570998868268e+02,3.010207115839211838e+02,3.010197012380974115e+02,3.010187254067096205e+02,3.010177833825234757e+02,3.010168744116752464e+02,3.010159976981606178e+02,3.010151524079446972e+02,3.010143376727207851e+02,3.010135525933457075e+02,3.010127962429751278e+02,3.010120676699226578e+02,3.010113659002632289e+02,3.010106899402010754e+02,3.010100387782197231e+02,3.010094113870324577e+02,3.010088067253475401e+02,3.010082237394642561e+02,3.010076613647128738e+02,3.010071185267520377e+02,3.010065941427345706e+02,3.010060871223545291e+02,3.010055963687843246e+02,3.010051207795129926e+02,3.010046592470939686e+02,3.010042106598115765e+02,3.010037739022738492e+02,3.010033478559392961e+02,3.010029313995850089e+02,3.010025234097226416e+02,3.010021227609685752e+02,3.010017283263743479e+02,3.010013389777236625e+02,3.010009535858005734e+02,3.010005710206349931e+02,3.010001901517309761e+02
3.075313653280783228e+02,3.026637911462993884e+02,3.017822769665303895e+02,3.017087544637339533e+02,3.016009642092445233e+02,3.013912392082361293e+02,3.011325827574599998e+02,3.010734604716335525e+02,3.010732720215449945e+02,3.010734603843467312e+02,3.010728777603541744e+02,3.010718773321628987e+02,3.010706359931027123e+02,3.010692351513380913e+02,3.010677185889731504e+02,3.010661144743265254e+02,3.010644438190769847e+02,3.010627237539027874e+02,3.010609688032654958e+02,3.010591914049310844e+02,3.010574021684049626e+02,3.010556100622957842e+02,3.010538225950664923e+02,3.010520460024890781e+02,3.010502854360616425e+02,3.010485451418884963e+02,3.010468286210463589e+02,3.010451387662367324e+02,3.010434779733986375e+02,3.010418482298983918e+02,3.010402511826355862e+02,3.010386881900318485e+02,3.010371603617411438e+02,3.010356685893660256e+02,3.010342135707658144e+02,3.010327958298635735e+02,3.010314157332899185e+02,3.010300735047676426e+02,3.010287692378273618e+02,3.010275029072378175e+02,3.010262743793933851e+02,3.010250834218199429e+02,3.010239297119059074e+02,3.010228128449355722e+02,3.010217323414847215e+02,3.010206876542259806e+02,3.010196781741883001e+02,3.010187032365087134e+02,3.010177621257120109e+02,3.010168540805534576e+02,3.010159782984550247e+02,3.010151339395657146e+02,3.010143201304739478e+02,3.010135359675973632e+02,3.010127805202752143e+02,3.010120528335854146e+02,3.010113519309075514e+02,3.010106768162516460e+02,3.010100264763706264e+02,3.010093998826741313e+02,3.010087959929589374e+02,3.010082137529717556e+02,3.010076520978172425e+02,3.010071099532249832e+02,3.010065862366872125e+02,3.010060798584784720e+02,3.010055897225681747e+02,3.010051147274348295e+02,3.010046537667926714e+02,3.010042057302374587e+02,3.010037695038211041e+02,3.010033439705612750e+02,3.010029280108939815e+02,3.010025205030751181e+02,3.010021203235377243e+02,3.010017263472103650e+02,3.010013374478032802e+02,3.010009524980662263e+02,3.010005703700248318e+02,3.010001899351996144e+02
3.077315782299062903e+02,3.030133016235162131e+02,3.020114284142615020e+02,3.019254045829555366e+02,3.018405270539293497e+02,3.016406843552215378e+02,3.013575618623836476e+02,3.010914009101359738e+02,3.010784528601612351e+02,3.010759862811971743e+02,3.010743124030503850e+02,3.010727773610344684e+02,3.010712434048517707e+02,3.010696645983311441e+02,3.010680302329782876e+02,3.010663433274357885e+02,3.010646121431801703e+02,3.010628466660217555e+02,3.010610570311461061e+02,3.010592527757851826e+02,3.010574424941400480e+02,3.010556337123547337e+02,3.010538328909145775e+02,3.010520454994909869e+02,3.010502761281869084e+02,3.010485286107727916e+02,3.010468061440307110e+02,3.010451113940789014e+02,3.010434465857449595e+02,3.010418135746687085e+02,3.010402139039522922e+02,3.010386488481181573e+02,3.010371194472655816e+02,3.010356265339859192e+02,3.010341707550797423e+02,3.010327525895933150e+02,3.010313723642385639e+02,3.010300302669154462e+02,3.010287263588039650e+02,3.010274605853299477e+02,3.010262327861971698e+02,3.010250427046132700e+02,3.010238899957957415e+02,3.010227742348208722e+02,3.010216949238642883e+02,3.010206514988754520e+02,3.010196433357228329e+02,3.010186697558443143e+02,3.010177300314366562e+02,3.010168233902140855e+02,3.010159490197673904e+02,3.010151060715506901e+02,3.010142936645237342e+02,3.010135108884749684e+02,3.010127568070486745e+02,3.010120304604997727e+02,3.010113308681957847e+02,3.010106570308871028e+02,3.010100079327626190e+02,3.010093825433086749e+02,3.010087798189875912e+02,3.010081987047493612e+02,3.010076381353924830e+02,3.010070970367851828e+02,3.010065743269602763e+02,3.010060689170945807e+02,3.010055797123833372e+02,3.010051056128197615e+02,3.010046455138882493e+02,3.010041983071807863e+02,3.010037628809429293e+02,3.010033381205585101e+02,3.010029229089784621e+02,3.010025161271010461e+02,3.010021166541096704e+02,3.010017233677734225e+02,3.010013351447165633e+02,3.010009508606614759e+02,3.010005693906509237e+02,3.010001896092535389e+02
3.079240729582937774e+02,3.033585643441485331e+02,3.022329015921038717e+02,3.021070054459772791e+02,3.020315770429670579e+02,3.018281924691474387e+02,3.015075681164546495e+02,3.011225830485511779e+02,3.010815127907141573e+02,3.010775306178913411e+02,3.010754269978223192e+02,3.010736063226982537e+02,3.010718670390068610e+02,3.010701356870732752e+02,3.010683860711995976e+02,3.010666111223303005e+02,3.010648120683997604e+02,3.010629938491917414e+02,3.010611629169508774e+02,3.010593260808965397e+02,3.010574898919593352e+02,3.010556603378056479e+02,3.010538427207866903e+02,3.010520416416646867e+02,3.010502610409931208e+02,3.010485042676970693e+02,3.010467741557582144e+02,3.010450730977364628e+02,3.010434031094247302e+02,3.010417658837230306e+02,3.010401628341226683e+02,3.010385951293366702e+02,3.010370637209539950e+02,3.010355693658757446e+02,3.010341126449654894e+02,3.010326939789823086e+02,3.010313136425428979e+02,3.010299717766121717e+02,3.010286683998476747e+02,3.010274034190049406e+02,3.010261766385382316e+02,3.010249877694843690e+02,3.010238364376919549e+02,3.010227221914406073e+02,3.010216445084885208e+02,3.010206028025806972e+02,3.010195964294490523e+02,3.010186246923333897e+02,3.010176868470532554e+02,3.010167821066582405e+02,3.010159096456853263e+02,3.010150686040491905e+02,3.010142580905923637e+02,3.010134771863190508e+02,3.010127249473365509e+02,3.010120004075261022e+02,3.010113025809644114e+02,3.010106304641148540e+02,3.010099830378078423e+02,3.010093592690262767e+02,3.010087581125138172e+02,3.010081785122195583e+02,3.010076194025944574e+02,3.010070797097519630e+02,3.010065583525053512e+02,3.010060542432930788e+02,3.010055662890027293e+02,3.010050933917033831e+02,3.010046344492953381e+02,3.010041883560857627e+02,3.010037540032981269e+02,3.010033302795221744e+02,3.010029160711121108e+02,3.010025102625383511e+02,3.010021117366990211e+02,3.010017193751971263e+02,3.010013320585881615e+02,3.010009486666029375e+02,3.010005680783513071e+02,3.010001891725100904e+02
3.080968670926591813e+02,3.036784774905401605e+02,3.024493394355611144e+02,3.022835413141032745e+02,3.022196073778171694e+02,3.020225515160722694e+02,3.016678607478210665e+02,3.011680127535021256e+02,3.010807505374089033e+02,3.010769993059261651e+02,3.010758212673088678e+02,3.010741966027289891e+02,3.010724232030838721e+02,3.010705995705013152e+02,3.010687545395788334e+02,3.010668963088942292e+02,3.010650284318803642e+02,3.010631544037470917e+02,3.010612784597145719e+02,3.010594053079955188e+02,3.010575397249246521e+02,3.010556862627418013e+02,3.010538490895154382e+02,3.010520319242986602e+02,3.010502380303252608e+02,3.010484702397090473e+02,3.010467309924154620e+02,3.010450223789084134e+02,3.010433461805466777e+02,3.010417039050481662e+02,3.010400968164055939e+02,3.010385259597579761e+02,3.010369921821658750e+02,3.010354961502692959e+02,3.010340383656467793e+02,3.010326191784803882e+02,3.010312387999402404e+02,3.010298973135561482e+02,3.010285946857457589e+02,3.010273307756057761e+02,3.010261053440356704e+02,3.010249180622404310e+02,3.010237685196469215e+02,3.010226562312622036e+02,3.010215806444981013e+02,3.010205411454861633e+02,3.010195370649066717e+02,3.010185676833556272e+02,3.010176322362754036e+02,3.010167299184735725e+02,3.010158598882561591e+02,3.010150212711993731e+02,3.010142131635857936e+02,3.010134346355276875e+02,3.010126847338010521e+02,3.010119624844125497e+02,3.010112668949193448e+02,3.010105969565222495e+02,3.010099516459506503e+02,3.010093299271563865e+02,3.010087307528335145e+02,3.010081530657785720e+02,3.010075958001064578e+02,3.010070578823346636e+02,3.010065382323482481e+02,3.010060357642577173e+02,3.010055493871592489e+02,3.010050780058080022e+02,3.010046205212132691e+02,3.010041758311634226e+02,3.010037428306888501e+02,3.010033204124697477e+02,3.010029074671950298e+02,3.010025028838786056e+02,3.010021055501388787e+02,3.010017143524464132e+02,3.010013281763441455e+02,3.010009459066458817e+02,3.010005664276166044e+02,3.010001886231390245e+02
3.082492817310818509e+02,3.039702756726384223e+02,3.026587570495708519e+02,3.024567753960371874e+02,3.024111612226139414e+02,3.022513887873683984e+02,3.019380940728554492e+02,3.015039491479364528e+02,3.010985479512744973e+02,3.010800976634785684e+02,3.010774348081158678e+02,3.010751921480969600e+02,3.010731118136304190e+02,3.010711074399071094e+02,3.010691397026636196e+02,3.010671900945909556e+02,3.010652505822919238e+02,3.010633189090185056e+02,3.010613959928958820e+02,3.010594843337849511e+02,3.010575870677366197e+02,3.010557074539649989e+02,3.010538486225810857e+02,3.010520134628812912e+02,3.010502045821339721e+02,3.010484242987675998e+02,3.010466746520013430e+02,3.010449574186199584e+02,3.010432741318946341e+02,3.010416261001021780e+02,3.010400144236011215e+02,3.010384400102829545e+02,3.010369035896077889e+02,3.010354057255306657e+02,3.010339468285769726e+02,3.010325271672334111e+02,3.010311468787455169e+02,3.010298059793597076e+02,3.010285043740244646e+02,3.010272418655552542e+02,3.010260181632668832e+02,3.010248328910791997e+02,3.010236855951037569e+02,3.010225757507226945e+02,3.010215027691710930e+02,3.010204660036390010e+02,3.010194647549092792e+02,3.010184982765503037e+02,3.010175657796847872e+02,3.010166664373567187e+02,3.010157993885190422e+02,3.010149637416663495e+02,3.010141585781353797e+02,3.010133829550972564e+02,3.010126359082629506e+02,3.010119164543252737e+02,3.010112235931568989e+02,3.010105563097848744e+02,3.010099135761610114e+02,3.010092943527446323e+02,3.010086975899158688e+02,3.010081222292338339e+02,3.010075672045550732e+02,3.010070314430257099e+02,3.010065138659591639e+02,3.010060133896119510e+02,3.010055289258679068e+02,3.010050593828398746e+02,3.010046036653990882e+02,3.010041606756394685e+02,3.010037293132846798e+02,3.010033084760448219e+02,3.010028970599286708e+02,3.010024939595181195e+02,3.010020980682084542e+02,3.010017082784211766e+02,3.010013234817923831e+02,3.010009425693414187e+02,3.010005644316242410e+02,3.010001879588740508e+02
3.083823035324002149e+02,3.042304792189231080e+02,3.028453608205757064e+02,3.025965760610257007e+02,3.025478819540630866e+02,3.023952988665781731e+02,3.020798136962958438e+02,3.016315386594492338e+02,3.011181604331063681e+02,3.010812132814314737e+02,3.010782607158676001e+02,3.010758704765419225e+02,3.010736618941314191e+02,3.010715496083840321e+02,3.010694914494360432e+02,3.010674658607396168e+02,3.010654622069932884e+02,3.010634762221794176e+02,3.010615073172330654e+02,3.010595568019612642e+02,3.010576267945304494e+02,3.010557196453096935e+02,3.010538376766034503e+02,3.010519830796810652e+02,3.010501578770897027e+02,3.010483639089887902e+02,3.010466028285893572e+02,3.010448761019998187e+02,3.010431850108369076e+02,3.010415306567619496e+02,3.010399139674152025e+02,3.010383357034206711e+02,3.010367964662451072e+02,3.010352967067225904e+02,3.010338367340450532e+02,3.010324167250057030e+02,3.010310367332923533e+02,3.010296966986580287e+02,3.010283964558344110e+02,3.010271357430963235e+02,3.010259142104184207e+02,3.010247314271910568e+02,3.010235868894773716e+02,3.010224800268077274e+02,3.010214102085114405e+02,3.010203767495937086e+02,3.010193789161681366e+02,3.010184159304592981e+02,3.010174869753924440e+02,3.010165911987895129e+02,3.010157277171925898e+02,3.010148956193368690e+02,3.010140939692953452e+02,3.010133218093187679e+02,3.010125781623918897e+02,3.010118620345293152e+02,3.010111724168306750e+02,3.010105082873168385e+02,3.010098686125647305e+02,3.010092523491604766e+02,3.010086584449865654e+02,3.010080858403606499e+02,3.010075334690391173e+02,3.010070002591007778e+02,3.010064851337223786e+02,3.010059870118580534e+02,3.010055048088337912e+02,3.010050374368659050e+02,3.010045838055128797e+02,3.010041428220687862e+02,3.010037133919052508e+02,3.010032944187684620e+02,3.010028848050374677e+02,3.010024834519490469e+02,3.010020892597938200e+02,3.010017011280878592e+02,3.010013179557246303e+02,3.010009386411095420e+02,3.010005620822820447e+02,3.010001871770269872e+02
3.085000269977692824e+02,3.044678701147977904e+02,3.030248071021280225e+02,3.027389310646828449e+02,3.026956009870712592e+02,3.025600921245637664e+02,3.022468891612961670e+02,3.017561336947825339e+02,3.011372541114234309e+02,3.010825608712797248e+02,3.010788130855428903e+02,3.010763540259476372e+02,3.010740907370584978e+02,3.010719173112503881e+02,3.010697962410451396e+02,3.010677108162475406e+02,3.010656524764125948e+02,3.010636174728767855e+02,3.010616051901665742e+02,3.010596167259677713e+02,3.010576538592484894e+02,3.010557184927237699e+02,3.010538124389431118e+02,3.010519373738635522e+02,3.010500948421117755e+02,3.010482862651052187e+02,3.010465129411162479e+02,3.010447760397819934e+02,3.010430765953203149e+02,3.010414155011682737e+02,3.010397935071955544e+02,3.010382112197099218e+02,3.010366691040143792e+02,3.010351674890681011e+02,3.010337065737323314e+02,3.010322864340901106e+02,3.010309070313904840e+02,3.010295682202569196e+02,3.010282697568933941e+02,3.010270113071066476e+02,3.010257924540283057e+02,3.010246127054674616e+02,3.010234715008551234e+02,3.010223682177617661e+02,3.010213021779788960e+02,3.010202726531668986e+02,3.010192788700734354e+02,3.010183200153338134e+02,3.010173952398672554e+02,3.010165036628855546e+02,3.010156443755341229e+02,3.010148164441861809e+02,3.010140189134114053e+02,3.010132508086427947e+02,3.010125111385625019e+02,3.010117988972305056e+02,3.010111130659757919e+02,3.010104526150726088e+02,3.010098165052201580e+02,3.010092036888451048e+02,3.010086131112444150e+02,3.010080437115854579e+02,3.010074944237774162e+02,3.010069641772298610e+02,3.010064518975102601e+02,3.010059565069129235e+02,3.010054769249496758e+02,3.010050120687727144e+02,3.010045608535380666e+02,3.010041221927170341e+02,3.010036949983641534e+02,3.010032781813458769e+02,3.010028706515373642e+02,3.010024713179913078e+02,3.010020790890834519e+02,3.010016928726384435e+02,3.010013115760397682e+02,3.010009341063267243e+02,3.010005593702809961e+02,3.010001862745056656e+02
3.086049012500540130e+02,3.046850390269826221e+02,3.031949742852933127e+02,3.028752990243348222e+02,3.028351997295708316e+02,3.027191055552790999e+02,3.024195176108801775e+02,3.019090556376450536e+02,3.011716240896851104e+02,3.010806228955341908e+02,3.010777455517850854e+02,3.010762691982693582e+02,3.010742989361192485e+02,3.010721823504055692e+02,3.010700420092032346e+02,3.010679159569743888e+02,3.010658132048851030e+02,3.010637352494206880e+02,3.010616830814956870e+02,3.010596584158249129e+02,3.010576632833438566e+02,3.010556995878309294e+02,3.010537689523592348e+02,3.010518727494160203e+02,3.010500121772581679e+02,3.010481883162227632e+02,3.010464021532683319e+02,3.010446545843515196e+02,3.010429464064791318e+02,3.010412783074400522e+02,3.010396508573057304e+02,3.010380645032580560e+02,3.010365195679577823e+02,3.010350162510338237e+02,3.010335546330254601e+02,3.010321346810711702e+02,3.010307562557064784e+02,3.010294191182575787e+02,3.010281229384498829e+02,3.010268673019697303e+02,3.010256517178127638e+02,3.010244756253172795e+02,3.010233384008255939e+02,3.010222393639425036e+02,3.010211777833767997e+02,3.010201528823610602e+02,3.010191638436528478e+02,3.010182098141241909e+02,3.010172899089523071e+02,3.010164032154264646e+02,3.010155487963895666e+02,3.010147256933344124e+02,3.010139329291769741e+02,3.010131695107286873e+02,3.010124344308908348e+02,3.010117266705937595e+02,3.010110452005027355e+02,3.010103889825125520e+02,3.010097569710504786e+02,3.010091481142079601e+02,3.010085613547190633e+02,3.010079956308023270e+02,3.010074498768825038e+02,3.010069230242065714e+02,3.010064140013672613e+02,3.010059217347460958e+02,3.010054451488872473e+02,3.010049831668116553e+02,3.010045347102802111e+02,3.010040987000137420e+02,3.010036740558763881e+02,3.010032596970284544e+02,3.010028545420538535e+02,3.010024575090665166e+02,3.010020675157991832e+02,3.010016834796787180e+02,3.010013043178897760e+02,3.010009289474298271e+02,3.010005562851571881e+02,3.010001852478344517e+02
