-1.026468422565584220e-04,-1.648309305139697564e-04,-1.847456374254575443e-04,-1.865044124227122080e-04,-1.805166979142870762e-04,-1.749865547768488308e-04,-1.721527428100670242e-04,-1.709842469928096428e-04,-1.698057331964380025e-04,-1.676459412983719694e-04,-1.647282885713297540e-04,-1.621380770740014628e-04,-1.606943523994046232e-04,-1.602897197377751125e-04,-1.599523913099037671e-04,-1.587886867056553775e-04,-1.567300784045690771e-04,-1.548300233882686776e-04,-1.532643142172761014e-04,-1.515155279418420602e-04,-1.497900507266756954e-04,-1.458669188233177529e-04,-1.456922420752674652e-04,-1.424139170225715732e-04,-1.527698423877114529e-04,-1.422743158808473447e-04,-1.759151573883636389e-04,-1.019674209383628148e-04,-3.555323813091151256e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.771762177340191003e-04,-4.240413378900793748e-05,-1.813761117887895623e-04,-2.172116088826204887e-04,-2.008589616212711035e-04,-1.779480438062426616e-04,-1.661404015486727087e-04,-1.642813810316055812e-04,-1.657297058371919019e-04,-1.658178713753016549e-04,-1.635239349822825955e-04,-1.603478792938331401e-04,-1.579348638847653547e-04,-1.565869138733285283e-04,-1.552840361191367335e-04,-1.532429772961575146e-04,-1.505257209811331799e-04,-1.471704268426710874e-04,-1.421628790456571051e-04,-1.338935275191903581e-04,-1.275768966374193002e-04,-1.150072195552370740e-04,-1.215440472092989841e-04,-1.049391815715302782e-04,-1.581630704194217688e-04,-1.234630635942833294e-04,-3.363183322698549689e-04,-9.258012936544591153e-05,-3.752202942067774864e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.344602244859436797e-04,1.849537142108404961e-04,-1.160899145977530071e-04,-2.245348615922152728e-04,-2.139231716177923291e-04,-1.752979170437269111e-04,-1.514972574510564077e-04,-1.463702373768512716e-04,-1.496419296142654479e-04,-1.525204386392944931e-04,-1.521616234772242169e-04,-1.499142330753597003e-04,-1.479111274279654240e-04,-1.466290152450896501e-04,-1.450329399732763693e-04,-1.424813584065938118e-04,-1.394063505018816823e-04,-1.352979212555590781e-04,-1.285164162576747464e-04,-1.151238093962310302e-04,-1.028791330401963340e-04,-7.528878147878217291e-05,-7.941465000795930470e-05,-3.927911468939113691e-05,-1.439755309623506820e-04,-1.329298304918528331e-04,-5.248887562106916609e-04,-5.646197045833371321e-04,-9.809154228036459991e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.441977247223928818e-04,4.080630096721388623e-04,-2.593794697184330315e-05,-2.185492565954325484e-04,-2.263514696419725977e-04,-1.772592451481635740e-04,-1.410939009586848402e-04,-1.304170776715548111e-04,-1.335082054931505547e-04,-1.381040610204435312e-04,-1.392420776849250951e-04,-1.377404529105153450e-04,-1.359984432419887070e-04,-1.348095035643285308e-04,-1.332005947740194630e-04,-1.304637844077991460e-04,-1.272514045469173871e-04,-1.231887909913977476e-04,-1.173209480487235728e-04,-1.038936498654476179e-04,-9.138891711588280277e-05,-5.229357712689391161e-05,-4.799963753264626211e-05,3.105096369761545797e-05,-1.689947618313667106e-04,-2.585013123926535854e-04,-6.625315115041145123e-04,-4.515111500716499117e-04,-2.675483805504778423e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.250389180268207379e-04,6.180222785688653216e-04,7.491892693203608118e-05,-1.979414636480095332e-04,-2.305658257308982207e-04,-1.755432265639636719e-04,-1.277442005653928007e-04,-1.103316041865436348e-04,-1.120900325296433865e-04,-1.180672641149609195e-04,-1.210907547016880061e-04,-1.209859018807267380e-04,-1.201608453587377245e-04,-1.198202150860168966e-04,-1.192733038951321301e-04,-1.176457850468301579e-04,-1.154518294581075889e-04,-1.130877129101096859e-04,-1.108797823024296571e-04,-1.042089601823554482e-04,-1.020119091094965280e-04,-6.812866242682007135e-05,-4.771234236427987035e-05,9.754332212351229643e-05,-1.868260585845421280e-04,-4.631200518017452640e-04,-9.012765592647161437e-04,-8.083915530309508874e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.730004042065307831e-04,7.991592499691260428e-04,1.675988063471111288e-04,-1.778424867599600527e-04,-2.365500218654097684e-04,-1.782422685939304683e-04,-1.195599812753270246e-04,-9.476797174948493863e-05,-9.436575311016022125e-05,-1.013582030138175633e-04,-1.063247368748017845e-04,-1.077497773044313256e-04,-1.077729439470779166e-04,-1.081175711933402071e-04,-1.087135047453250184e-04,-1.087080689326473134e-04,-1.081624927472862099e-04,-1.083975676521633109e-04,-1.105801379274488422e-04,-1.131851663440742789e-04,-1.320649489791248161e-04,-1.281190609898544947e-04,-1.143479187407488786e-04,8.038339071372372345e-05,-2.363221766257130702e-04,-7.007949055279844366e-04,-9.529249334241149784e-04,-3.083793746663499838e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102754973247486352e-03,9.612436058075737822e-04,2.572267211530998490e-04,-1.526254376651925090e-04,-2.375299083536309963e-04,-1.786364458208751732e-04,-1.110990610332511540e-04,-7.974916190096446205e-05,-7.737634010817607785e-05,-8.544304439768733760e-05,-9.244728317592066432e-05,-9.538403278463325084e-05,-9.589519287939870748e-05,-9.623937237667272145e-05,-9.735751040358126679e-05,-9.902432478256559375e-05,-1.012841967677963802e-04,-1.073423755276097034e-04,-1.167066393608687903e-04,-1.276858234298075697e-04,-1.755364315515969289e-04,-2.261658287451409947e-04,-2.641109894679035709e-04,-1.291333880039607191e-04,-4.598702192248324875e-04,-9.281443057498287713e-04,-9.783134994232284363e-04,-3.815987870080921334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209306871350015848e-03,1.097721672204982502e-03,3.337510700625316465e-04,-1.322523378821543777e-04,-2.422533166309709537e-04,-1.850071336040308326e-04,-1.107380631204129450e-04,-7.360504036772818703e-05,-6.880965321160292922e-05,-7.687101741287369057e-05,-8.475955628434739546e-05,-8.820908721504185145e-05,-8.813061501186521772e-05,-8.685452445511732025e-05,-8.606219937972768379e-05,-8.628747925553789297e-05,-8.964260753270474687e-05,-1.076258004029269751e-04,-1.369410158251151599e-04,-1.565957583678586511e-04,-2.470936748418773535e-04,-3.762915302249972152e-04,-5.296077743993746765e-04,-5.232041420660956364e-04,-6.963003228091944798e-04,-8.486415424548886472e-04,-3.737995322805589475e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306034455184436989e-03,1.221142712853484505e-03,4.071448892576092437e-04,-1.083246947135839704e-04,-2.428767585599175404e-04,-1.897784432528040743e-04,-1.111618227868381751e-04,-6.920284076862851170e-05,-6.168519004549040201e-05,-6.889972385905111481e-05,-7.694205511548397739e-05,-8.057610149453926329e-05,-7.969435553459961754e-05,-7.593996157772226537e-05,-7.070592800585692793e-05,-6.412662956243679851e-05,-6.312497333571698451e-05,-1.017918338804399203e-04,-1.895987374282613006e-04,-2.399899121117958641e-04,-3.998780121258647610e-04,-6.569286680094892864e-04,-9.204494860579238861e-04,-9.330520312873885570e-04,-5.035293577001139506e-04,-3.174551321043620248e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386802061474545636e-03,1.325063090312132577e-03,4.703275063149356546e-04,-8.802866064326920754e-05,-2.458875887736210295e-04,-1.983274890909884534e-04,-1.167651133286663409e-04,-7.047596190512155957e-05,-6.015605360636051878e-05,-6.646188238417199533e-05,-7.497395822339815940e-05,-7.959621824538288127e-05,-7.897477229591097188e-05,-7.332619794093905288e-05,-6.205950570639747648e-05,-4.206702713811874696e-05,-2.879765134951728643e-05,-9.241284959141864239e-05,-2.806567374092718329e-04,-4.469482817451666027e-04,-7.308793551935525556e-04,-1.092327506311303138e-03,-1.180056885326470194e-03,-5.982303132118046334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
