8.221518731196935104e-01,8.248513734756711679e-01,8.272563334776084076e-01,8.290579938036458651e-01,8.308989746098827123e-01,8.324200506621846074e-01,8.337636119745677199e-01,8.350091152757892488e-01,8.362947083943772508e-01,8.377786282048258482e-01,8.396297520313034113e-01,8.419234704059836982e-01,8.444626548382189180e-01,8.467037181459657891e-01,8.486621854954539135e-01,8.506734051049421597e-01,8.526962153230980279e-01,8.544566430020886783e-01,8.559463555327759821e-01,8.572874150430926932e-01,8.589478769464129471e-01,8.612890776345002442e-01,8.644206868237666042e-01,8.679415905412525278e-01,8.713313149667016866e-01,8.741478266135416231e-01,8.763970719314844171e-01,8.784394143609198791e-01,8.807618341113068183e-01,8.833863836924248369e-01,8.864571218591191792e-01,8.899506180263753174e-01,8.936270490055895355e-01,8.970273038718619141e-01,8.999872290665279495e-01,9.026796257079779950e-01,9.054288690748834023e-01,9.083982781892838698e-01,9.116245016195554385e-01,9.150790742324491633e-01,9.187111789943755991e-01,9.224694858230915173e-01,9.262896213078487540e-01,9.301575519749331056e-01,9.341357367829385971e-01,9.383125580385535125e-01,9.426636916529232968e-01,9.470773299819736923e-01,9.514484964705999248e-01,9.557400832508936572e-01,9.599714181559959592e-01,9.641976322465780624e-01,9.684853672471144259e-01,9.728705632183234364e-01,9.773480735971870059e-01,9.818992937097912321e-01,9.865296200980567809e-01,9.912831434093408722e-01,9.962163061318447532e-01,1.001364170131331832e+00,1.006712293524340218e+00,1.012212197204654496e+00,1.017806299029701878e+00,1.023465675903928007e+00,1.029184909693535044e+00,1.034976255157277647e+00,1.040849070972813539e+00,1.046827105279713566e+00,1.052949125842292055e+00,1.059279594293536242e+00,1.065884199528827958e+00,1.072824318191458515e+00,1.080149587009196388e+00,1.087923353166698748e+00,1.096219915391973831e+00,1.105118466322482229e+00,1.114690233458315527e+00,1.125054050255324789e+00,1.136436484319616635e+00,1.149355993905079032e+00
8.236442932019667484e-01,8.254829940653993781e-01,8.275969429348724038e-01,8.285556460137852852e-01,8.302477391034968068e-01,8.320227145844220074e-01,8.338385286441467592e-01,8.355960716075783168e-01,8.368870457350309211e-01,8.380952815042139736e-01,8.396584339045104484e-01,8.418262456270916294e-01,8.443129571055212335e-01,8.465383880231979186e-01,8.484534937771736063e-01,8.504566298139821789e-01,8.525076553784933786e-01,8.543639558327720263e-01,8.560633860439036402e-01,8.576369402048088508e-01,8.594663124228845152e-01,8.616921769076349991e-01,8.644210244807629673e-01,8.674819003388704042e-01,8.706340611858742751e-01,8.733386038336345969e-01,8.756585850110828462e-01,8.780267225918214624e-01,8.804561809217251733e-01,8.831094844550105849e-01,8.859949791232979432e-01,8.892617219157413766e-01,8.927591090977471389e-01,8.961327411299720991e-01,8.993349670359194192e-01,9.024933525507724541e-01,9.056464851478256417e-01,9.088578483292837351e-01,9.121601294985894892e-01,9.154847905016127996e-01,9.188619088476069896e-01,9.223692348986893830e-01,9.261121362394580947e-01,9.300984621430832266e-01,9.342250842357506802e-01,9.384846361680071469e-01,9.428449230867247399e-01,9.472293278690002705e-01,9.515658017656433154e-01,9.558464982667560506e-01,9.600932789906204690e-01,9.643333738049099102e-01,9.686090094915180693e-01,9.729594888057266910e-01,9.773996442216903446e-01,9.819324266567126536e-01,9.865723263918004804e-01,9.913561554507279716e-01,9.963126018480337187e-01,1.001457974207355273e+00,1.006772988982163275e+00,1.012223514821582793e+00,1.017758829534164411e+00,1.023359846055013511e+00,1.029028126139095223e+00,1.034793270890987937e+00,1.040668907553851552e+00,1.046678244503849831e+00,1.052843455540812379e+00,1.059216457269552381e+00,1.065849063030419153e+00,1.072806162409627007e+00,1.080142211090460602e+00,1.087927349828790025e+00,1.096228366893655659e+00,1.105120057517188670e+00,1.114669971911124380e+00,1.124988782670872212e+00,1.136284753736260811e+00,1.148411945188249739e+00
9.755460629462842093e-01,9.519134846564329955e-01,8.284331031735245876e-01,8.284641878040103213e-01,8.301455700718352038e-01,8.316646386022213955e-01,8.339220616370278671e-01,8.362206163630090394e-01,8.373291364377162260e-01,8.381460747333595585e-01,8.391972102365956587e-01,8.414737371404106270e-01,8.442567423390306969e-01,8.464254896622954716e-01,8.480544385784375416e-01,8.498363073981546334e-01,8.514908098494677890e-01,8.535431072559188648e-01,8.563572646894620499e-01,8.579977525718873732e-01,8.599715867087845966e-01,8.621511354865948329e-01,8.645522721209858430e-01,8.673970214485777763e-01,8.703200724619433171e-01,8.728161853431496420e-01,8.752274997518940669e-01,8.778214720761927659e-01,8.801116158670332368e-01,8.828729533915045113e-01,8.860499754156316854e-01,8.892338818241714016e-01,8.924257653575753402e-01,8.956926754002898505e-01,8.991100355752272844e-01,9.027315731163649826e-01,9.061922987972841348e-01,9.094716969265603801e-01,9.127348752246623453e-01,9.159117468328605849e-01,9.190664486992277116e-01,9.224168070836039623e-01,9.261517343174920924e-01,9.303251969654415809e-01,9.345955223272431889e-01,9.388645196143644567e-01,9.431491080954172990e-01,9.474761420471272677e-01,9.517855943763434690e-01,9.560853285105926913e-01,9.603682509957993663e-01,9.646206268615882262e-01,9.688565978195814443e-01,9.731308560170082167e-01,9.774989203112132152e-01,9.819878351460743504e-01,9.866259596498964113e-01,9.914453116185105719e-01,9.964480653853580172e-01,1.001606700073108813e+00,1.006886357305062374e+00,1.012259866283101051e+00,1.017701470554573051e+00,1.023203952685331153e+00,1.028789041479819977e+00,1.034500276498812488e+00,1.040367067317498506e+00,1.046403884576510679e+00,1.052620937648613753e+00,1.059044845691572867e+00,1.065715487821800700e+00,1.072690683867298711e+00,1.080036763634848018e+00,1.087824735741878435e+00,1.096119965093282245e+00,1.104988378223822565e+00,1.114508338500853402e+00,1.124794794512719909e+00,1.135955832055552062e+00,1.147829102403251866e+00
1.000000000000000222e+00,9.952475029434605380e-01,9.761439331976417000e-01,9.713725826040491285e-01,9.717027419034287572e-01,9.719372878939387395e-01,9.541903314964730320e-01,8.367767979560429836e-01,8.376939759050503476e-01,8.383484967772283358e-01,8.390130736564895830e-01,8.409543056233853564e-01,8.443161703698466303e-01,8.463795370438287335e-01,8.474992637553329100e-01,8.489146837609811147e-01,8.500237626129731883e-01,8.529398177361507960e-01,8.575771589587941612e-01,8.585243834089548720e-01,8.602007836979098654e-01,8.624141948149723902e-01,8.647187982815036644e-01,8.676485443790920016e-01,8.705740356987442530e-01,8.731265306647002511e-01,8.760653441143310127e-01,8.784575747408623903e-01,8.802487804800638305e-01,8.831194653393418248e-01,8.872026120952191119e-01,8.904322801587534197e-01,8.931183542886652615e-01,8.961758868913350939e-01,8.995965525078609692e-01,9.031973877025641917e-01,9.065355589611129306e-01,9.096018014227537085e-01,9.126570618593199402e-01,9.157050840665514890e-01,9.188467248189178260e-01,9.223663959741745799e-01,9.263361960498797121e-01,9.307418010404269193e-01,9.350624180394383478e-01,9.391860772525314482e-01,9.432719778409706102e-01,9.474975271981360692e-01,9.517799534288917673e-01,9.561200890820971132e-01,9.604710990278396698e-01,9.647787119073110151e-01,9.690364467296929130e-01,9.732997694209083450e-01,9.776555533569244449e-01,9.821366121996506493e-01,9.867675980631780419e-01,9.915931402297116781e-01,9.966193163263438182e-01,1.001785632811011073e+00,1.007023808383632479e+00,1.012307887036870913e+00,1.017641373908888980e+00,1.023041103146648645e+00,1.028541641595859701e+00,1.034196638619389930e+00,1.040044185814936517e+00,1.046097166433269665e+00,1.052356522458771204e+00,1.058834319465684182e+00,1.065555688280025226e+00,1.072567560327741587e+00,1.079934214825093663e+00,1.087728722889475863e+00,1.096018802132178838e+00,1.104875090011760985e+00,1.114385597993642563e+00,1.124654669817326536e+00,1.135756260664691153e+00,1.147489615273445507e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.954596044770737118e-01,9.774201223718919085e-01,9.728956443700140788e-01,9.731139468658789315e-01,9.731352152040912973e-01,9.735112794019448179e-01,9.740260429263182251e-01,9.743816974693562116e-01,9.745879634102535549e-01,9.573903501264208193e-01,8.508931549801208583e-01,8.543183459978669347e-01,8.590708490427880761e-01,8.597188043881347497e-01,8.602521204075931349e-01,8.624853585273443146e-01,8.647062755634332687e-01,8.678811281338779660e-01,8.713155018832544618e-01,8.743843974835399102e-01,8.767830710938057104e-01,8.781344541242211976e-01,8.799878484607096540e-01,8.836234945124081808e-01,8.885648549491866888e-01,8.915880154180286787e-01,8.936141179591483574e-01,8.962689193821563594e-01,8.996767883416328937e-01,9.032246074087080245e-01,9.064886485675018868e-01,9.093937893534881356e-01,9.121804268819372341e-01,9.151416418006577125e-01,9.182789121559000733e-01,9.219594823139142248e-01,9.262666852561770581e-01,9.309409779783919259e-01,9.353016136359530996e-01,9.392646518873088990e-01,9.431498275171731338e-01,9.472169031456179056e-01,9.513785017612008676e-01,9.556606978846511335e-01,9.600162143531566494e-01,9.643983499755122146e-01,9.687887854200256665e-01,9.731995706284090053e-01,9.777030312663336220e-01,9.822952058843481549e-01,9.869607174747654366e-01,9.917603985293029778e-01,9.967542572025683834e-01,1.001895200282108433e+00,1.007086431561933892e+00,1.012287925514159914e+00,1.017529773937548843e+00,1.022857737965315206e+00,1.028314997706255340e+00,1.033950012017027742e+00,1.039798629935923424e+00,1.045867467050997091e+00,1.052153507375287012e+00,1.058666414238005338e+00,1.065429956103841391e+00,1.072481248845535529e+00,1.079874468858383008e+00,1.087676384163265064e+00,1.095958627005849007e+00,1.104801293714206434e+00,1.114300892815444755e+00,1.124556730086470058e+00,1.135612815234591011e+00,1.147258212109373510e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.957799885394832407e-01,9.789401393977098520e-01,9.756602509674362489e-01,9.769894449820515359e-01,9.764619067719144674e-01,9.767147066451818960e-01,9.771247946709209486e-01,9.774791061731459285e-01,9.640582261923602569e-01,8.719376046436769778e-01,8.754876107433309240e-01,8.759047632259410188e-01,8.769806744538626297e-01,8.778433010761343969e-01,8.835874973086564887e-01,8.892350743943538971e-01,8.905403123491197892e-01,8.917779570805940415e-01,8.966262029122106236e-01,8.987723624273358247e-01,9.028095469748038671e-01,9.062711957717722866e-01,9.085986918616623109e-01,9.109099202642285675e-01,9.149109110634124908e-01,9.179132014965237785e-01,9.216300776508501436e-01,9.260609768774052952e-01,9.309350702891213691e-01,9.353283650842545427e-01,9.392248811759668081e-01,9.430429473033895560e-01,9.469312340929127991e-01,9.508778815555173347e-01,9.550646926536950909e-01,9.593264723408441164e-01,9.637296492247753310e-01,9.682524914718884101e-01,9.728353525474073837e-01,9.775456562613191736e-01,9.823293468488917268e-01,9.870838188355710585e-01,9.918600963884874888e-01,9.967843384918613214e-01,1.001870219322626321e+00,1.007019786476808676e+00,1.012166843184100662e+00,1.017350464662087672e+00,1.022648631433324740e+00,1.028114872591899376e+00,1.033784997282077178e+00,1.039678101277031086e+00,1.045784024540185708e+00,1.052087397711551686e+00,1.058603904445198030e+00,1.065374373950131570e+00,1.072444267606243784e+00,1.079857276443557668e+00,1.087664482503114094e+00,1.095931498465257059e+00,1.104746903753641041e+00,1.114217542946088102e+00,1.124441210196524654e+00,1.135441208158927573e+00,1.147000009346377025e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.964020896808107874e-01,9.825981380537724963e-01,9.788723818895068707e-01,9.794485023403203261e-01,9.796970246719789444e-01,9.794773828285939787e-01,9.804475534505028289e-01,9.695770126489706708e-01,8.921335894149990953e-01,8.951217694078595910e-01,8.983339447096699848e-01,8.980482362830980447e-01,9.025108032955857507e-01,9.055399296487742777e-01,9.073004372704909226e-01,9.104352836270332983e-01,9.150906167391846813e-01,9.178041071521990668e-01,9.215833492559719620e-01,9.262243368496252405e-01,9.310526987457041770e-01,9.352223902094037866e-01,9.390105564017362516e-01,9.428961461830895896e-01,9.467439284193410742e-01,9.506126711298252818e-01,9.548508213616260232e-01,9.591308669795378661e-01,9.635044026664745243e-01,9.680651435828007134e-01,9.726370934455329520e-01,9.774329360340302530e-01,9.823699456998328250e-01,9.872225962025699131e-01,9.919821527871549582e-01,9.968081088705007531e-01,1.001802236341452490e+00,1.006906345200549557e+00,1.012032135275779510e+00,1.017191845869350297e+00,1.022482643368676225e+00,1.027978055783568490e+00,1.033705530878562096e+00,1.039665879191892905e+00,1.045826271898834703e+00,1.052147350339055043e+00,1.058642714288605680e+00,1.065381046530142761e+00,1.072436821650603944e+00,1.079855241080204031e+00,1.087665117112772029e+00,1.095912760141314335e+00,1.104687146207874893e+00,1.114107226009704910e+00,1.124275024283032609e+00,1.135199601750443543e+00,1.146654741379779185e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.969979279795445626e-01,9.850980125878140425e-01,9.826149387944942415e-01,9.826904343475281189e-01,9.829334341053931334e-01,9.836929863863461687e-01,9.742264585515864050e-01,9.105813633083851277e-01,9.127183263964929738e-01,9.163890784413711854e-01,9.182259406815683755e-01,9.219230052374421946e-01,9.274787324105308040e-01,9.315393072740768554e-01,9.351617940281582442e-01,9.388484278644183556e-01,9.432075928843715040e-01,9.472264985274770899e-01,9.509295233363947997e-01,9.551576165880919511e-01,9.594950666274176809e-01,9.637825195652431898e-01,9.682440065683531882e-01,9.727097990982200848e-01,9.775478519305025316e-01,9.826281420696932889e-01,9.876195780270669022e-01,9.923874938244976462e-01,9.970706788585285141e-01,1.001897602656682373e+00,1.006906768173723155e+00,1.012020485761542465e+00,1.017187126150791654e+00,1.022474996166955474e+00,1.027977176056888764e+00,1.033727197037275447e+00,1.039719933588950873e+00,1.045914668213159926e+00,1.052249711395677245e+00,1.058720717598735872e+00,1.065412135203629651e+00,1.072434289887117975e+00,1.079847070864974334e+00,1.087659601975165424e+00,1.095889114960103994e+00,1.104615790766528161e+00,1.113970454638414376e+00,1.124065257984876665e+00,1.134899967468353976e+00,1.146238041846813438e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.974625406839909836e-01,9.875864612769820194e-01,9.853182060136050913e-01,9.865835521457922974e-01,9.778437997397375625e-01,9.261759549995475238e-01,9.298521211307899659e-01,9.321235889134734665e-01,9.354432150729846684e-01,9.394119558973098583e-01,9.440680862876694723e-01,9.481176692949661033e-01,9.518355815493955152e-01,9.557784194456496740e-01,9.600063744843897462e-01,9.641116488989798228e-01,9.683486744031317706e-01,9.726679173269944245e-01,9.776330825847331374e-01,9.828049431358324428e-01,9.879393849021997909e-01,9.927981195795826386e-01,9.973522701870896068e-01,1.002008653666582871e+00,1.006906097036271985e+00,1.012035991555925829e+00,1.017278456956846489e+00,1.022611747992037801e+00,1.028114578121722911e+00,1.033842280597682795e+00,1.039803697010693195e+00,1.045981340656092273e+00,1.052318628271767587e+00,1.058786240001734491e+00,1.065454579797489920e+00,1.072452120599670877e+00,1.079858504241420603e+00,1.087673567061459012e+00,1.095887014882549026e+00,1.104565031419205257e+00,1.113848513866984025e+00,1.123862759143720469e+00,1.134601447753646797e+00,1.145817608141323607e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.978718225515694762e-01,9.899674304928551827e-01,9.885267654315185171e-01,9.819521447964426608e-01,9.376481306181515540e-01,9.400499114762486119e-01,9.450364455886273163e-01,9.489217279954127449e-01,9.514254987390142748e-01,9.560270272096321742e-01,9.604244646101343097e-01,9.637949092758053560e-01,9.676999809594680757e-01,9.722804926151771276e-01,9.773713503525233159e-01,9.824831117346922715e-01,9.875604716090330415e-01,9.925567389617092617e-01,9.971412792608495002e-01,1.001805326498687920e+00,1.006670355627888203e+00,1.011869427914290798e+00,1.017237894438204782e+00,1.022690327270915578e+00,1.028247157122730737e+00,1.033972548603171893e+00,1.039891362029446098e+00,1.046025321405106512e+00,1.052360674597049073e+00,1.058858189798054461e+00,1.065547823905342639e+00,1.072545143975581761e+00,1.079944946913834025e+00,1.087753750939212338e+00,1.095947158722285764e+00,1.104579012546787586e+00,1.113796376910282993e+00,1.123735662114799361e+00,1.134384815395976576e+00,1.145486269377686606e+00
