9.342167956523180772e-01,9.364838321478459182e-01,9.386343334077047462e-01,9.407472548991260286e-01,9.428086362603460557e-01,9.448129543817560538e-01,9.468093630178420206e-01,9.487585792595132350e-01,9.506942180373043616e-01,9.526166344255121432e-01,9.545488895487215242e-01,9.563524396212500500e-01,9.577716337781372324e-01,9.587393626102967970e-01,9.594057773502213671e-01,9.599472365537695673e-01,9.604788641503556601e-01,9.610477067650265992e-01,9.616566402262086699e-01,9.622994125384511932e-01,9.629713260402829045e-01,9.636724557191898022e-01,9.643981930358140886e-01,9.651489714594503333e-01,9.659234535638627772e-01,9.667207377956349434e-01,9.675392606722280631e-01,9.683776750136575684e-01,9.692353167890513932e-01,9.701102934698249136e-01,9.710018567189707683e-01,9.719084991903721438e-01,9.728287512648203794e-01,9.737611589458623484e-01,9.747043325854418683e-01,9.756574700622963059e-01,9.766203556326690238e-01,9.775937614193392911e-01,9.785793681727262827e-01,9.795794951041593146e-01,9.805965761276140835e-01,9.816326189428510318e-01,9.826888940766962399e-01,9.837658669425042302e-01,9.848633181078925158e-01,9.859805896896988164e-01,9.871168453073513316e-01,9.882713093825938877e-01,9.894434403631215957e-01,9.906330394624954794e-01,9.918402814002766910e-01,9.930656684869015871e-01,9.943099111347434294e-01,9.955737629177090486e-01,9.968578498090927553e-01,9.981625409538842364e-01,9.994878973975868108e-01,1.000833726534802626e+00,1.002199747366780969e+00,1.003585857317705443e+00,1.004992464193102730e+00,1.006420840748758039e+00,1.007873451843356083e+00,1.009354226689842315e+00,1.010868753444208457e+00,1.012424380500190679e+00,1.014030175008931556e+00,1.015696704476516832e+00,1.017435647254268716e+00,1.019259377264916111e+00,1.021180660680077290e+00,1.023212578853309296e+00,1.025368690023649609e+00,1.027663206400774243e+00,1.030111870067769386e+00,1.032731298997312974e+00,1.035546020090011066e+00,1.038578639304555296e+00,1.041903235368879299e+00
9.460222670776509135e-01,9.469192554981352705e-01,9.480528691985103951e-01,9.491738565620461143e-01,9.502624007853555099e-01,9.513277259575605438e-01,9.523671980341545940e-01,9.533996029298003050e-01,9.544381117251078406e-01,9.555564415484082419e-01,9.566883279395046458e-01,9.576510928695538549e-01,9.583795240777186475e-01,9.589243450186899498e-01,9.594240393244674037e-01,9.599246802448940796e-01,9.604516756064896965e-01,9.610221798124742865e-01,9.616348126888208947e-01,9.622803233750588658e-01,9.629535601535520462e-01,9.636569929409319890e-01,9.643838312969695847e-01,9.651359419113638705e-01,9.659115553235280149e-01,9.667099456855835493e-01,9.675293957866418770e-01,9.683684605089186714e-01,9.692269298261040333e-01,9.701023859577919684e-01,9.709945142275443475e-01,9.719016383271324999e-01,9.728223266710995798e-01,9.737551998348095150e-01,9.746988364772589675e-01,9.756525123260911814e-01,9.766159700949990086e-01,9.775899747044929367e-01,9.785761802499896023e-01,9.795768705072702698e-01,9.805944445127043885e-01,9.816308610078091634e-01,9.826873688115568273e-01,9.837644435943870835e-01,9.848619043286698238e-01,9.859791472629563236e-01,9.871153856234421431e-01,9.882698800511449111e-01,9.894421059053605250e-01,9.906318644644935834e-01,9.918393177000129901e-01,9.930649482773618031e-01,9.943094443823272677e-01,9.955735383769006575e-01,9.968578396550594745e-01,9.981627090266398383e-01,9.994882098053887720e-01,1.000834162156051033e+00,1.002200306050241130e+00,1.003586564030322092e+00,1.004993368187370173e+00,1.006422008376098409e+00,1.007874951871197577e+00,1.009356108836464649e+00,1.010871025387127142e+00,1.012426992630851119e+00,1.014033019041065575e+00,1.015699616437623520e+00,1.017438400200192605e+00,1.019261663005461616e+00,1.021182068340346083e+00,1.023212612231112928e+00,1.025366708427283946e+00,1.027658611197638683e+00,1.030103455981807858e+00,1.032718909340811120e+00,1.035523108612399268e+00,1.038551736168955353e+00,1.041750839508457149e+00
9.571575416786375357e-01,9.573286564917509178e-01,9.575008245866334367e-01,9.576291659468186834e-01,9.577416710893995599e-01,9.578521982849772520e-01,9.579388112689756207e-01,9.580409777252933967e-01,9.581504936390213834e-01,9.582761901452419018e-01,9.584258547504950210e-01,9.586012208929677314e-01,9.588076650023426017e-01,9.590707057571153937e-01,9.594600412214975282e-01,9.599356271400792950e-01,9.604585856351391948e-01,9.610303722357846912e-01,9.616460303930195463e-01,9.622909364514641295e-01,9.629618398115340483e-01,9.636666944528040624e-01,9.643914212106051709e-01,9.651431685289258988e-01,9.659184495570578566e-01,9.667168907887936369e-01,9.675361725470159602e-01,9.683745635854726919e-01,9.692334027552098608e-01,9.701081867409196979e-01,9.710002615751266442e-01,9.719072295118353910e-01,9.728277906846564127e-01,9.737606600838610849e-01,9.747041418373352251e-01,9.756576801967009605e-01,9.766207210241956149e-01,9.775940293428047045e-01,9.785792696372150878e-01,9.795788791307695753e-01,9.805954287661825530e-01,9.816309550087723990e-01,9.826867203427332997e-01,9.837631906481716371e-01,9.848601566070558366e-01,9.859769997206149217e-01,9.871129073264909293e-01,9.882671143466943420e-01,9.894390609930793223e-01,9.906285172399286187e-01,9.918356263175223120e-01,9.930608758506925815e-01,9.943049815693894011e-01,9.955687158141940385e-01,9.968527275398468834e-01,9.981574051442496653e-01,9.994828189529411100e-01,1.000828768966709914e+00,1.002194945786657687e+00,1.003581197801151736e+00,1.004987869155954838e+00,1.006416159380911557e+00,1.007868447791020250e+00,1.009348558267864959e+00,1.010861958164674723e+00,1.012415897591149028e+00,1.014019427452892197e+00,1.015683197238614222e+00,1.017419001572235304e+00,1.019239262037603178e+00,1.021156701286235036e+00,1.023184297280077759e+00,1.025335547781235368e+00,1.027624664913459274e+00,1.030067597259409995e+00,1.032680543068965395e+00,1.035484481514553190e+00,1.038485135557638550e+00,1.041648293097778177e+00
9.572646257241427259e-01,9.573927757430246155e-01,9.575253728438019030e-01,9.576488193643771796e-01,9.577538213226469699e-01,9.578512592080714594e-01,9.579453636237825753e-01,9.580434025384748642e-01,9.581466362262770486e-01,9.582700445641519904e-01,9.584205561131891038e-01,9.586037380851405443e-01,9.588230995421092029e-01,9.591136255217428408e-01,9.594960555257431301e-01,9.599495083205259460e-01,9.604570472261586556e-01,9.610260694927039715e-01,9.616450423147203663e-01,9.622873162295084715e-01,9.629575549152552538e-01,9.636655030588334725e-01,9.643873854711625393e-01,9.651400824187132965e-01,9.659158882721171624e-01,9.667160337838410777e-01,9.675357899535009798e-01,9.683746134488232515e-01,9.692357033836735969e-01,9.701104701421930931e-01,9.710040759248235176e-01,9.719122823309749304e-01,9.728341680791551260e-01,9.737683849034968198e-01,9.747126919129662781e-01,9.756668010945651615e-01,9.766295361830447108e-01,9.776017389455832207e-01,9.785852757403550317e-01,9.795830292452165633e-01,9.805980867473987894e-01,9.816326549644104338e-01,9.826880052503487173e-01,9.837644997402124059e-01,9.848617653168790786e-01,9.859790509226568078e-01,9.871154183242479840e-01,9.882700121906955459e-01,9.894421938892825619e-01,9.906316853009484724e-01,9.918386219441304164e-01,9.930635394887861178e-01,9.943072472865835953e-01,9.955706305753094787e-01,9.968544404044707985e-01,9.981591312070027255e-01,9.994847857576257821e-01,1.000831152612252417e+00,1.002197808630892695e+00,1.003584443328251252e+00,1.004991227935032150e+00,1.006419205509426762e+00,1.007870632139805211e+00,1.009349244318142436e+00,1.010860465739954028e+00,1.012411580174168879e+00,1.014011795761967427e+00,1.015672050576509777e+00,1.017404485406552261e+00,1.019221825539344817e+00,1.021136992007149580e+00,1.023163113603386964e+00,1.025313749753357317e+00,1.027603392158734641e+00,1.030047460998177788e+00,1.032662641132220172e+00,1.035461657156881543e+00,1.038449585177086076e+00,1.041579063979333197e+00
9.940670121249911562e-01,9.881829654580222000e-01,9.575689890091900747e-01,9.576753812773668439e-01,9.577707590631857615e-01,9.578613586269540958e-01,9.579561228443339571e-01,9.580478630523093786e-01,9.581495740032247577e-01,9.582721238555310661e-01,9.584208059510386235e-01,9.586046443595733768e-01,9.588344069802374747e-01,9.591294970836801159e-01,9.595222138372245801e-01,9.599700306476594003e-01,9.604669092935733676e-01,9.610295123249505966e-01,9.616462019770227743e-01,9.622850125511427377e-01,9.629521211896641120e-01,9.636632391450165036e-01,9.643802676927168971e-01,9.651331356224931435e-01,9.659089686897146532e-01,9.667104214346057267e-01,9.675299781696375945e-01,9.683692522265453517e-01,9.692337573840525966e-01,9.701074522529586908e-01,9.710038269042490233e-01,9.719138853904224495e-01,9.728378583616184017e-01,9.737741273175505308e-01,9.747192347507344090e-01,9.756738619341903673e-01,9.766354219363061473e-01,9.776055138038984849e-01,9.785864008283448046e-01,9.795818424191442553e-01,9.805956100958188593e-01,9.816299417542365680e-01,9.826859205526761176e-01,9.837636111237684222e-01,9.848621996206458062e-01,9.859806796196715073e-01,9.871179122394428962e-01,9.882729903738360910e-01,9.894452632851603591e-01,9.906345050744842506e-01,9.918409440676363431e-01,9.930652616734201299e-01,9.943084390120272564e-01,9.955715200640374851e-01,9.968553602000719271e-01,9.981604342834250465e-01,9.994867514972610723e-01,1.000833902878887960e+00,1.002201255448056383e+00,1.003588283882745680e+00,1.004994989403494854e+00,1.006422323336285451e+00,1.007872539136829282e+00,1.009349453583956668e+00,1.010858644825475716e+00,1.012407607794524322e+00,1.014005784044165637e+00,1.015664321348685339e+00,1.017395518811107902e+00,1.019212204046211490e+00,1.021127366621249477e+00,1.023154146969258882e+00,1.025306139653332727e+00,1.027597604127890030e+00,1.030043866241674433e+00,1.032659198919270827e+00,1.035454983851705535e+00,1.038427789811835922e+00,1.041533339278688741e+00
1.000000000000000222e+00,9.988209497629213507e-01,9.941093150875544016e-01,9.882539512366241841e-01,9.577935644778021729e-01,9.578838100563101809e-01,9.579812961593550114e-01,9.580729232013837082e-01,9.581705984996677916e-01,9.582910875028590736e-01,9.584349917579693123e-01,9.586073205232803485e-01,9.588463481166069613e-01,9.591595707337149390e-01,9.595397404579334433e-01,9.599921102090024361e-01,9.604819766262336911e-01,9.610373884848426584e-01,9.616564166670895641e-01,9.622839204961013415e-01,9.629478100053799894e-01,9.636633660120091927e-01,9.643751711576667995e-01,9.651261951913180370e-01,9.658978690571224934e-01,9.667016775904760939e-01,9.675185820940173098e-01,9.683588410814263359e-01,9.692262207555331077e-01,9.700972129613391060e-01,9.709972570345271059e-01,9.719086225256293732e-01,9.728351680118076938e-01,9.737732210649431286e-01,9.747184691004454615e-01,9.756734941252868110e-01,9.766334022968006234e-01,9.776016803669159705e-01,9.785812621727094651e-01,9.795763197805387179e-01,9.805910223648851565e-01,9.816268121442009997e-01,9.826844546758213284e-01,9.837637561827738963e-01,9.848634642150367879e-01,9.859825487550029077e-01,9.871198344749448905e-01,9.882745755248547592e-01,9.894462628990110531e-01,9.906348471696571067e-01,9.918406886301001091e-01,9.930645801356459135e-01,9.943075763849241744e-01,9.955707508263268446e-01,9.968549348104992491e-01,9.981605223942404681e-01,9.994873995517749021e-01,1.000835021596183649e+00,1.002202640336667061e+00,1.003589657774478727e+00,1.004996049375193934e+00,1.006422781288975221e+00,1.007872159320075456e+00,1.009348094681123520e+00,1.010856305026840651e+00,1.012404450240890430e+00,1.014002116405656517e+00,1.015660532242773861e+00,1.017392011840732025e+00,1.019209363557673997e+00,1.021125530138710991e+00,1.023153591617277147e+00,1.025306972589984156e+00,1.027599777344609056e+00,1.030046510063320264e+00,1.032660780185750804e+00,1.035450769638494473e+00,1.038409469669363094e+00,1.041491938112338866e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.988272866434864117e-01,9.941402471863957091e-01,9.929803846645044452e-01,9.883373812030742389e-01,9.580840648079459454e-01,9.581518618543760635e-01,9.837885873094739386e-01,9.585067259125470418e-01,9.586738423788705443e-01,9.589142968769491793e-01,9.592188828647194576e-01,9.595700986798108012e-01,9.599898643565112355e-01,9.605146521947415250e-01,9.610904638464390359e-01,9.616673179980909092e-01,9.623004371783002719e-01,9.629479362341962778e-01,9.636804163395943368e-01,9.643891505695348920e-01,9.651212956318220293e-01,9.658928376989528441e-01,9.666959494751981019e-01,9.675104068930889811e-01,9.683468339245314693e-01,9.692170282581088481e-01,9.700833372975160573e-01,9.709853288471920196e-01,9.718967110901033379e-01,9.728249417859634596e-01,9.737638564172323985e-01,9.747081137096800241e-01,9.756653615347693487e-01,9.766237103031852884e-01,9.775928327531737683e-01,9.785738239393129145e-01,9.795706105033729072e-01,9.805879520240471381e-01,9.816258557419195174e-01,9.826849857709097913e-01,9.837655817105117606e-01,9.848657254584917142e-01,9.859847890110489121e-01,9.871215033889279011e-01,9.882754225353463928e-01,9.894461970958821073e-01,9.906340137892307718e-01,9.918393477555180748e-01,9.930630522616146205e-01,9.943061491798924623e-01,9.955696303890224641e-01,9.968542291696638191e-01,9.981602357342553855e-01,9.994874442230565759e-01,1.000835250697129641e+00,1.002202891547432140e+00,1.003589791127107000e+00,1.004995964721195678e+00,1.006422416882350568e+00,1.007871489513683994e+00,1.009347140598135795e+00,1.010855152668824974e+00,1.012403254751210513e+00,1.014001080260406695e+00,1.015659866916003296e+00,1.017391909689395080e+00,1.019209980250487479e+00,1.021126969266614726e+00,1.023155848518562117e+00,1.025309903273058598e+00,1.027602904062366651e+00,1.030048987688560569e+00,1.032660627456963853e+00,1.035444124093715113e+00,1.038388509775947988e+00,1.041448684527043644e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.988354000835073521e-01,9.941800599629652124e-01,9.941856329874160236e-01,9.976845402191510948e-01,9.942411385920175704e-01,9.931130039116367048e-01,9.931529577524353947e-01,9.887273157271059265e-01,9.597280308934563742e-01,9.601137666777638247e-01,9.606419629983566910e-01,9.611934350009029293e-01,9.617094093802200927e-01,9.622951016497742760e-01,9.629872951549249827e-01,9.637541388190008496e-01,9.644149151694442201e-01,9.651350402491136737e-01,9.658978743447939053e-01,9.667129617358036775e-01,9.675121552059081642e-01,9.683396368622632089e-01,9.692149326358773243e-01,9.700735591319300521e-01,9.709722017342444778e-01,9.718798914247606113e-01,9.728098148727365446e-01,9.737458574879532813e-01,9.746900261132523946e-01,9.756507514312942053e-01,9.766071781700144117e-01,9.775806966519650087e-01,9.785653905178192113e-01,9.795643370347090206e-01,9.805859889830517151e-01,9.816260599820532118e-01,9.826861113685104732e-01,9.837680243456647933e-01,9.848683844690059308e-01,9.859874472900655995e-01,9.871235177612114331e-01,9.882766059811712855e-01,9.894464025375141469e-01,9.906333857714322289e-01,9.918381643776243983e-01,9.930616924174396898e-01,9.943049242483941175e-01,9.955687246931124168e-01,9.968537053089643329e-01,9.981600578416253144e-01,9.994875150083846194e-01,1.000835454154483717e+00,1.002203130696398770e+00,1.003590011498865175e+00,1.004996153736339659e+00,1.006422583181294073e+00,1.007871642108810972e+00,1.009347285953299034e+00,1.010855306720268132e+00,1.012403450246237790e+00,1.014001361176872118e+00,1.015660281928211450e+00,1.017392514826586769e+00,1.019210840464192191e+00,1.021128131731802169e+00,1.023157301176329970e+00,1.025311480400378228e+00,1.027604231038037330e+00,1.030049177074053635e+00,1.032657904352280775e+00,1.035434598341905099e+00,1.038365086817680583e+00,1.041403596834664214e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.988806079941600080e-01,9.944172450030736021e-01,9.933533302026104073e-01,9.934390066759478666e-01,9.892965033254798035e-01,9.619182817392074591e-01,9.624523645536341432e-01,9.631279344626614281e-01,9.638712639591170417e-01,9.644553563032640664e-01,9.651583528919586152e-01,9.659734423610976117e-01,9.667553066343910206e-01,9.675372011287951546e-01,9.683423610110117874e-01,9.692385543769668210e-01,9.700861485095270131e-01,9.709622360934769825e-01,9.718690682685118265e-01,9.727956088907772081e-01,9.737272230170564979e-01,9.746670388260316731e-01,9.756326772741454878e-01,9.765836817805232384e-01,9.775653635095423732e-01,9.785535848858148977e-01,9.795534161848789001e-01,9.805818488785609244e-01,9.816245487673949111e-01,9.826844976975218637e-01,9.837693011744262916e-01,9.848702225005983024e-01,9.859900102085129570e-01,9.871258522534127611e-01,9.882786066241109335e-01,9.894475743457239458e-01,9.906337177202907407e-01,9.918377640659814531e-01,9.930609143143324102e-01,9.943041097902068914e-01,9.955680995097068164e-01,9.968533840563742476e-01,9.981600630798909135e-01,9.994878090579510932e-01,1.000835973667929535e+00,1.002203814587711461e+00,1.003590816696316113e+00,1.004997055102026859e+00,1.006423555552552029e+00,1.007872636986294923e+00,1.009348223584089155e+00,1.010856092067552003e+00,1.012403998985577314e+00,1.014001620184307173e+00,1.015660244216212371e+00,1.017392234007457263e+00,1.019210428792179046e+00,1.021127730847719794e+00,1.023157013443227736e+00,1.025311295244290877e+00,1.027603873843454751e+00,1.030047867500119008e+00,1.032653779167075347e+00,1.035423773782146561e+00,1.038340733906958802e+00,1.041358780185013044e+00
1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.989412732303664111e-01,9.947259664385821321e-01,9.937419569919582196e-01,9.898737901702695519e-01,9.641670273558011761e-01,9.647063007672841417e-01,9.653679024903919492e-01,9.661507654781478216e-01,9.668460138018859507e-01,9.675576114053028309e-01,9.684017264270828873e-01,9.693294857087689786e-01,9.701238902650312079e-01,9.709727532529898175e-01,9.718802231490573096e-01,9.728075037622251342e-01,9.737137196947398543e-01,9.746495446775534921e-01,9.756169385815240958e-01,9.765603700833163092e-01,9.775441010670159470e-01,9.785375027255636127e-01,9.795325882537938567e-01,9.805721345147276891e-01,9.816157466787399644e-01,9.826750267061413746e-01,9.837665628145711993e-01,9.848681928116868045e-01,9.859904096333413914e-01,9.871271120983695635e-01,9.882806730006216123e-01,9.894493821884515761e-01,9.906350515070975193e-01,9.918382612331793080e-01,9.930608384019764534e-01,9.943037732084550884e-01,9.955677386686038188e-01,9.968532016853826061e-01,9.981601853087403997e-01,9.994882807140007541e-01,1.000836790650044383e+00,1.002204936145811631e+00,1.003592176058631047e+00,1.004998569400605390e+00,1.006425123289646617e+00,1.007874126636130185e+00,1.009349470342831401e+00,1.010856919282548949e+00,1.012404260786449628e+00,1.014001244242038968e+00,1.015659259282103655e+00,1.017390778016932895e+00,1.019208731530289791e+00,1.021126061272497276e+00,1.023155601907087542e+00,1.025310222009417238e+00,1.027602918227031426e+00,1.030046193125864651e+00,1.032649408460334817e+00,1.035412716536454614e+00,1.038316559136906125e+00,1.041315442349083575e+00
