-5.284769342981182551e-05,-9.218333005771268225e-05,-1.102891732867653494e-04,-1.122671827829037090e-04,-1.069256552922777669e-04,-1.023106574901862524e-04,-1.001914731601135646e-04,-9.964093008286540817e-05,-9.942363180792754968e-05,-9.900308672438816948e-05,-9.836725812175492922e-05,-9.766702370526420408e-05,-9.700840771061089505e-05,-9.641827275144404063e-05,-9.588035191344674441e-05,-9.537216659459400335e-05,-9.488069011936226384e-05,-9.440242387770986384e-05,-9.393843232091462993e-05,-9.349050236657619579e-05,-9.305972299151083491e-05,-9.264649113167324705e-05,-9.225075594068327957e-05,-9.187165443511468991e-05,-9.150670766647572645e-05,-9.115017959405034473e-05,-9.079163213393306726e-05,-9.041453168893195513e-05,-8.999752261110106812e-05,-8.951520977505816336e-05,-8.895252169361972557e-05,-8.831102537368239170e-05,-8.763765124122796534e-05,-8.708486061333467422e-05,-8.659620424169486841e-05,-8.646202891464425196e-05,-8.533346615511218250e-05,-8.536164755942547277e-05,-8.005098055665419148e-05,-7.623866426198823985e-05,-6.116932420037239583e-05,-5.855322060496083962e-05,-1.965677998091388168e-04,-1.525780575905958886e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.405567289865602585e-04,-2.033797221233096576e-06,-1.137789430840145893e-04,-1.389670600485558218e-04,-1.220815469622529273e-04,-1.034027037375876101e-04,-9.571524201416797069e-05,-9.579450811360683813e-05,-9.778783432400872905e-05,-9.874839164805820631e-05,-9.842346234862348726e-05,-9.752174636811592888e-05,-9.661787734474122278e-05,-9.590079012649575232e-05,-9.532439534415487151e-05,-9.479252496786398933e-05,-9.424756711477958316e-05,-9.367807653392719238e-05,-9.309637560915618208e-05,-9.251905721633305729e-05,-9.195910759071592323e-05,-9.142566540299379917e-05,-9.092548264085711788e-05,-9.046150790161390075e-05,-9.002881488197756864e-05,-8.960642846772566398e-05,-8.914819670332381658e-05,-8.857473188873460422e-05,-8.777477038699458460e-05,-8.661121390349889163e-05,-8.497654128246900885e-05,-8.283584625444544115e-05,-8.038915521003464973e-05,-7.837145894631686229e-05,-7.699270940017458704e-05,-7.767934471975880030e-05,-7.553978923861492879e-05,-7.995552014097513421e-05,-6.799315682523266152e-05,-7.034521265393531872e-05,-5.168912539751826222e-05,-1.181643202755880217e-04,-4.170804249042804461e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.324004859018460508e-04,1.578040368712504060e-04,-8.331830899715717052e-05,-1.577644213134367639e-04,-1.376578621249461534e-04,-1.036294212287997316e-04,-8.754982758558808344e-05,-8.704795659340444581e-05,-9.144656446978016750e-05,-9.442281949116841774e-05,-9.490656787230427693e-05,-9.406673007390191756e-05,-9.304898095207202072e-05,-9.230561890713206454e-05,-9.180086236222761574e-05,-9.136211581256858439e-05,-9.087209168817311973e-05,-9.030062116699389893e-05,-8.966769084330418764e-05,-8.900540344199192393e-05,-8.834089859001410903e-05,-8.769504893803483768e-05,-8.708615161077705978e-05,-8.652893407756018175e-05,-8.602716653135223366e-05,-8.555925053434112852e-05,-8.505710660900838707e-05,-8.438602456615649713e-05,-8.333250698773294490e-05,-8.161445347107379651e-05,-7.895170999811745134e-05,-7.512186081277749195e-05,-7.022019420180859403e-05,-6.537258348630877261e-05,-6.152450991585063525e-05,-6.288296027781083988e-05,-6.291777754944837843e-05,-8.174513541068317922e-05,-8.204223449138386872e-05,-1.226171582471287478e-04,-1.962758031392101803e-04,-3.706471964393225353e-04,-4.079914398765418929e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.103300694242878530e-04,3.287751906916217362e-04,-2.812931650186034218e-05,-1.668584031851547036e-04,-1.529162569038853019e-04,-1.056500677534751053e-04,-7.957141537390039680e-05,-7.670744429136622570e-05,-8.271869907955333638e-05,-8.767121170030643597e-05,-8.916719564460539704e-05,-8.854971820113049358e-05,-8.748388713313141635e-05,-8.673337268377293247e-05,-8.632238827730197078e-05,-8.602205062850481739e-05,-8.565244838515444431e-05,-8.515292345046836958e-05,-8.453937717078432188e-05,-8.385018500819152476e-05,-8.311948537725279606e-05,-8.237450419068763471e-05,-8.164299030666498879e-05,-8.095674468025379706e-05,-8.034577827853290580e-05,-7.982199490743678376e-05,-7.934757550655180869e-05,-7.880555884530319240e-05,-7.794527612041426642e-05,-7.638880933553870620e-05,-7.368739443972904899e-05,-6.923733620779249677e-05,-6.256088116597598473e-05,-5.402500771137984598e-05,-4.479697087780976349e-05,-4.218084299799846660e-05,-4.467620631371628455e-05,-9.666622790895716797e-05,-1.260458748644409323e-04,-2.147204174504134609e-04,-4.061594393052704501e-04,-5.446647664486879790e-04,-3.265559277746891802e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.753389467647157160e-04,5.036160065893057316e-04,3.813171123286195725e-05,-1.690573879954529500e-04,-1.695416740276504746e-04,-1.115802247488121164e-04,-7.426915356065335932e-05,-6.705559720081566953e-05,-7.357135031572838851e-05,-8.028612686981703044e-05,-8.296219922407874496e-05,-8.273595542323450541e-05,-8.167925554617451445e-05,-8.090628642129170085e-05,-8.056754598018553090e-05,-8.041488545894389815e-05,-8.021072374541589930e-05,-7.985256905007928174e-05,-7.933772821316876448e-05,-7.869787213483820678e-05,-7.796229686924770056e-05,-7.715223933542652744e-05,-7.629226724721377331e-05,-7.542296265277030685e-05,-7.460339984014802822e-05,-7.390989934919365493e-05,-7.339075652111955335e-05,-7.305483878386232225e-05,-7.274877080542631119e-05,-7.217868462098181231e-05,-7.094943383278879973e-05,-6.808578570481701347e-05,-6.240013239975673864e-05,-5.158437705476649819e-05,-3.499634468401471691e-05,-1.695241885005974809e-05,-1.000054473499067880e-05,-1.150743148303438591e-04,-2.214314541109603572e-04,-3.247840804090919818e-04,-5.673372254731760518e-04,-6.487099723859470705e-04,-2.383556802581083514e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.297337735641241397e-04,6.777440446024707863e-04,1.131992294644145494e-04,-1.664765904032162081e-04,-1.875907218028882500e-04,-1.219403440092895212e-04,-7.248291955276222459e-05,-5.894393038490557308e-05,-6.470940598128243932e-05,-7.291925033034640173e-05,-7.700088867147715998e-05,-7.742971633380017239e-05,-7.651179036855048721e-05,-7.573836974389724149e-05,-7.546696957709126124e-05,-7.548495582962409258e-05,-7.551258170671023087e-05,-7.539820699858454530e-05,-7.510746327222427758e-05,-7.465433496146166466e-05,-7.405282943165157747e-05,-7.330420468918740840e-05,-7.240723063251610942e-05,-7.138307062010441364e-05,-7.028590087155123483e-05,-6.923945095363222995e-05,-6.839931869642305916e-05,-6.798786098732723516e-05,-6.803096939935736082e-05,-6.866489564026977230e-05,-7.027444372247549558e-05,-7.181560725550692253e-05,-7.210631217250529747e-05,-6.465837575428662993e-05,-4.493616958752089059e-05,-1.434918692275188783e-06,3.897563421877769339e-05,-1.094443273694346521e-04,-3.505696827123600174e-04,-4.964223556162394163e-04,-7.383290442061492915e-04,-6.927737016406725805e-04,-1.349374620925364212e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.736650733775934667e-04,8.482790932209780975e-04,1.949095359093858787e-04,-1.582990834594806833e-04,-2.059016651913719615e-04,-1.358015899127102972e-04,-7.403713945357281740e-05,-5.246319818904942982e-05,-5.615359520385837744e-05,-6.545330848532789742e-05,-7.112346592353437644e-05,-7.251255566508989529e-05,-7.192645836373527516e-05,-7.121895880048712013e-05,-7.102888035966380175e-05,-7.124520596946254110e-05,-7.157475599377595193e-05,-7.181849894320043121e-05,-7.190363692749345969e-05,-7.182192632264654752e-05,-7.157220930373634198e-05,-7.113317904347494971e-05,-7.045857969802299164e-05,-6.951329719523184050e-05,-6.828297869541468984e-05,-6.685586448180923995e-05,-6.537793997622953724e-05,-6.440784797786981567e-05,-6.398067325945794347e-05,-6.475607497687558027e-05,-6.976565341510862126e-05,-7.870996661676682091e-05,-9.142973591458994939e-05,-9.549585771590404499e-05,-8.705144615225678508e-05,-3.056759532557576988e-05,4.212517513316936063e-05,-1.096709803630273430e-04,-4.441500958158587547e-04,-6.752756670268709408e-04,-8.321298662342546020e-04,-4.466739892973911022e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.106711968080786998e-03,1.012039146414298605e-03,2.810354957911053906e-04,-1.439875557426274430e-04,-2.223660545568805977e-04,-1.515495190465884876e-04,-7.818552552764674733e-05,-4.743938757095267128e-05,-4.776375566729015220e-05,-5.755012441923342995e-05,-6.481676222885740806e-05,-6.740431732140647657e-05,-6.734498946766715431e-05,-6.678136451639960500e-05,-6.667606014450624746e-05,-6.708319680983924004e-05,-6.773543812606869685e-05,-6.839942629883667853e-05,-6.896545148068291859e-05,-6.940747265062933665e-05,-6.972058205640500341e-05,-6.989033825875490573e-05,-6.984198268601060557e-05,-6.947547479747169226e-05,-6.866060832986061640e-05,-6.740611950973248476e-05,-6.555336543598023731e-05,-6.403925174837374920e-05,-6.278623582602888941e-05,-6.222731813025733877e-05,-7.049911671624424438e-05,-9.040595278747516400e-05,-1.247971639505204551e-04,-1.450973180494472220e-04,-1.611063313164150029e-04,-1.366296551694261264e-04,-8.716125425735571711e-05,-2.273660626970427120e-04,-5.511730851379644577e-04,-8.029991630035631083e-04,-7.764761424189657374e-04,-1.332789369217618198e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228121852611306413e-03,1.166011602218910374e-03,3.687488168987855010e-04,-1.235562557883479755e-04,-2.352177915039962096e-04,-1.673951514778471714e-04,-8.406064203920597135e-05,-4.370544038093103104e-05,-3.955573883248184486e-05,-4.904644170457462025e-05,-5.767347770138111195e-05,-6.153945293892862703e-05,-6.213610004418681837e-05,-6.176554721330709959e-05,-6.170939090425491707e-05,-6.223203109671834995e-05,-6.313324199978836591e-05,-6.416633460735375561e-05,-6.519143126628359629e-05,-6.617202391193508393e-05,-6.711777877350858618e-05,-6.806573475113030576e-05,-6.901600260574652869e-05,-6.991487953779109083e-05,-7.054202977657451988e-05,-7.102637513342064518e-05,-7.075571615693084578e-05,-7.117363674743103165e-05,-7.132772655607329715e-05,-7.125861381033873931e-05,-8.791311883663857857e-05,-1.244912866648950395e-04,-1.930958620000397682e-04,-2.427248792594970952e-04,-2.833400823244411359e-04,-3.087930847427542867e-04,-3.104764314780635785e-04,-3.849889980557758907e-04,-5.846648725859570879e-04,-5.777773820067879859e-04,-2.534362844044288311e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.337054679481828072e-03,1.307289603721784694e-03,4.550751382174414959e-04,-9.766897536149530613e-05,-2.432520322815495662e-04,-1.818588870740027604e-04,-9.086847560194276873e-05,-4.121931521404393955e-05,-3.179682270297475428e-05,-4.013005360352402801e-05,-4.965117200064621836e-05,-5.468111161238933446e-05,-5.595530563996094708e-05,-5.577460660341358240e-05,-5.568677156321233640e-05,-5.618245667790950992e-05,-5.716153033724482647e-05,-5.838562810714920917e-05,-5.969040417555792353e-05,-6.102829436388516784e-05,-6.242872616008890711e-05,-6.402437983756426986e-05,-6.599143291222291422e-05,-6.873361087335699252e-05,-7.230266340263129092e-05,-7.747696294623283115e-05,-8.361850810672020280e-05,-9.447743036011497315e-05,-1.073688638429369670e-04,-1.167940910060724223e-04,-1.639733824003809565e-04,-2.474797590231077055e-04,-3.424335794970406917e-04,-4.129609984844219103e-04,-4.554318653026572287e-04,-4.489668305371422854e-04,-4.511149265382210561e-04,-3.997680488076264501e-04,-3.005738772178792248e-04,-1.475327629475301546e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
